Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
829.32,26.7,12.95,0.0,3.52,2.62,2.95,0.0,0.0,48.837215,2.206793,93.87,12.0,225.46,29,0.51,9204500,140825,2773.405763277091
830.35,26.7,12.59,0.0,3.52,2.62,2.95,0.0,0.0,48.837196,2.206759,94.15,12.0,225.46,28,0.53,9204600,140825,2776.6700717518997
830.95,26.7,14.23,0.0,3.52,2.62,2.96,0.0,0.0,48.837196,2.206759,94.15,11.89,228.21,28,0.53,9204600,140825,2776.6700717518997
831.54,26.7,13.85,0.0,3.52,2.62,2.96,0.0,0.0,48.837181,2.20672,94.54,11.89,228.21,29,0.51,9204700,140825,2779.976023428345
832.31,26.7,11.73,0.0,3.52,2.62,2.96,0.0,0.0,48.837173,2.206676,94.59,11.89,228.21,27,0.55,9204800,140825,2783.3169281766745
833.38,26.7,12.18,0.0,3.52,2.62,2.97,0.0,0.0,48.83717,2.206632,94.52,11.89,228.21,29,0.51,9204900,140825,2786.554459592813
833.97,26.7,11.76,0.0,3.52,2.62,2.97,0.0,0.0,48.83717,2.206632,94.52,10.52,256.91,29,0.51,9204900,140825,2786.554459592813
834.56,26.7,11.52,0.0,3.52,2.62,2.97,0.0,0.0,48.83717,2.20659,94.53,10.52,256.91,29,0.51,9205000,140825,2789.6283822306314
835.33,26.7,12.09,0.0,3.52,2.62,2.97,0.0,0.0,48.837166,2.206549,94.63,10.52,256.91,29,0.51,9205100,140825,2792.6619006937663
836.4,26.7,10.03,0.0,3.52,2.62,2.98,0.0,0.0,48.837162,2.206508,94.5,10.52,256.91,30,0.5,9205200,140825,2795.6954193940282
836.99,26.7,10.21,0.0,3.52,2.62,2.98,0.0,0.0,48.837162,2.206508,94.5,9.46,254.55,30,0.5,9205200,140825,2795.6954193940282
837.59,26.7,10.34,0.0,3.52,2.62,2.98,0.0,0.0,48.837151,2.206473,94.55,9.46,254.55,29,0.51,9205300,140825,2798.534061864821
838.18,26.7,11.16,0.0,3.52,2.62,2.98,0.0,0.0,48.837151,2.206473,94.55,9.15,250.05,29,0.51,9205300,140825,2798.534061864821
838.77,26.7,11.71,0.0,3.52,2.62,2.98,0.0,0.0,48.837147,2.206436,94.35,9.15,250.05,29,0.51,9205400,140825,2801.2783264160266
839.37,26.7,12.28,0.0,3.52,2.62,2.98,0.0,0.0,48.837143,2.206395,93.89,9.15,250.05,29,0.51,9205500,140825,2804.3118462421776
840.34,26.7,12.95,0.0,3.52,2.62,2.99,0.0,0.0,48.837139,2.20635,93.81,9.15,250.05,30,0.5,9205600,140825,2807.635234319515
841.38,26.7,12.95,0.0,3.52,2.62,2.99,0.0,0.0,48.837135,2.2063,94.06,9.15,250.05,29,0.51,9205700,140825,2811.3215993425856
841.97,26.7,13.03,0.0,3.52,2.62,2.99,0.0,0.0,48.837135,2.2063,94.06,11.72,259.5,29,0.51,9205700,140825,2811.3215993425856
842.56,26.7,13.12,0.0,3.52,2.62,3.0,0.0,0.0,48.837132,2.206253,93.97,11.72,259.5,29,0.51,9205800,140825,2814.7776046714584
843.39,26.7,13.77,0.0,3.52,2.62,3.0,0.0,0.0,48.837132,2.206206,93.92,11.72,259.5,29,0.51,9205900,140825,2818.2174730898473
843.99,26.7,13.93,0.0,3.52,2.62,3.0,0.0,0.0,48.837132,2.206206,93.92,12.3,263.78,29,0.51,9205900,140825,2818.2174730898473
844.58,26.7,14.06,0.0,3.52,2.62,3.0,0.0,0.0,48.837128,2.206158,93.65,12.3,263.78,30,0.5,9210000,140825,2821.7585746441396
845.35,26.7,14.29,0.0,3.52,2.62,3.01,0.0,0.0,48.837128,2.206108,93.46,12.3,263.78,30,0.5,9210100,140825,2825.4180094240232
846.39,26.7,14.41,0.0,3.52,2.62,3.01,0.0,0.0,48.837128,2.206058,93.44,12.3,263.78,30,0.5,9210200,140825,2829.077444203878
846.98,26.7,14.21,0.0,3.52,2.62,3.01,0.0,0.0,48.837128,2.206058,93.44,13.15,265.75,30,0.5,9210200,140825,2829.077444203878
847.58,26.7,14.12,0.0,3.52,2.62,3.01,0.0,0.0,48.837124,2.206009,93.5,13.15,265.75,30,0.5,9210300,140825,2832.6911667985314
848.38,26.7,14.32,0.0,3.52,2.62,3.02,0.0,0.0,48.837124,2.205964,93.85,13.15,265.75,30,0.5,9210400,140825,2835.984658363425
848.97,26.7,14.21,0.0,3.52,2.62,3.02,0.0,0.0,48.837124,2.205964,93.85,12.04,264.59,30,0.5,9210400,140825,2835.984658363425
849.57,26.7,14.4,0.0,3.52,2.62,3.02,0.0,0.0,48.83712,2.205917,94.06,12.04,264.59,30,0.5,9210500,140825,2839.453163581498
850.49,26.7,14.16,0.0,3.52,2.62,3.03,0.0,0.0,48.837116,2.205871,94.2,12.04,264.59,30,0.5,9210600,140825,2842.849097579357
851.35,26.7,14.19,0.0,3.52,2.62,3.03,0.0,0.0,48.837112,2.205823,94.1,12.04,264.59,30,0.5,9210700,140825,2846.390200247029
852.41,26.7,14.02,0.0,3.52,2.62,3.03,0.0,0.0,48.837112,2.205778,94.46,12.04,264.59,30,0.5,9210800,140825,2849.683692600862
853.01,26.7,13.89,0.0,3.52,2.62,3.04,0.0,0.0,48.837112,2.205778,94.46,11.67,264.17,30,0.5,9210800,140825,2849.683692600862
853.6,26.7,13.68,0.0,3.52,2.62,3.04,0.0,0.0,48.837105,2.205735,94.32,11.67,264.17,30,0.5,9210900,140825,2852.9256341412292
854.4,26.6,13.32,0.0,3.52,2.62,3.04,0.0,0.0,48.837101,2.205696,94.33,11.67,264.17,29,0.51,9211000,140825,2855.81444066871
855.0,26.6,13.6,0.0,3.52,2.62,3.04,0.0,0.0,48.837101,2.205696,94.33,10.5,258.07,29,0.51,9211000,140825,2855.81444066871
855.59,26.7,14.18,0.0,3.52,2.62,3.05,0.0,0.0,48.837093,2.205654,93.98,10.5,258.07,30,0.5,9211100,140825,2859.0144943981327
856.45,26.7,13.59,0.0,3.52,2.62,3.05,0.0,0.0,48.83709,2.205613,94.49,10.5,258.07,30,0.5,9211200,140825,2862.0337180709935
857.34,26.7,13.38,0.0,3.52,2.62,3.05,0.0,0.0,48.83709,2.205566,94.75,10.5,258.07,30,0.5,9211300,140825,2865.473589373529
857.94,26.7,13.21,0.0,3.52,2.62,3.05,0.0,0.0,48.83709,2.205566,94.75,11.95,264.53,30,0.5,9211300,140825,2865.473589373529
858.53,26.7,13.08,0.0,3.52,2.62,3.06,0.0,0.0,48.837086,2.205521,95.04,11.95,264.53,30,0.5,9211400,140825,2868.796980904224
859.45,26.7,12.64,0.0,3.52,2.62,3.06,0.0,0.0,48.837082,2.205481,95.17,11.95,264.53,30,0.5,9211500,140825,2871.7581260044394
860.34,26.6,12.68,0.0,3.52,2.62,3.06,0.0,0.0,48.837082,2.20544,95.16,11.95,264.53,30,0.5,9211600,140825,2874.7588652794757
861.35,26.6,12.53,0.0,3.52,2.62,3.07,0.0,0.0,48.837078,2.205401,95.36,11.95,264.53,30,0.5,9211700,140825,2877.6476731018934
862.38,26.7,12.71,0.0,3.52,2.62,3.07,0.0,0.0,48.837074,2.205364,95.41,11.95,264.53,30,0.5,9211800,140825,2880.3919415472537
863.39,26.6,14.01,0.0,3.52,2.62,3.07,0.0,0.0,48.837067,2.205322,95.39,11.95,264.53,29,0.51,9211900,140825,2883.562886074649
864.31,26.7,14.22,0.0,3.52,2.62,3.08,0.0,0.0,48.837063,2.205269,95.51,11.95,264.53,29,0.51,9212000,140825,2887.4673085104964
865.34,26.7,14.57,0.0,3.52,2.62,3.08,0.0,0.0,48.837063,2.205211,95.5,11.95,264.53,30,0.5,9212100,140825,2891.712258363343
866.38,26.6,14.67,0.0,3.52,2.62,3.09,0.0,0.0,48.837059,2.205152,95.27,11.95,264.53,30,0.5,9212200,140825,2896.0532434841953
866.97,26.6,14.24,0.0,3.52,2.62,3.09,0.0,0.0,48.837059,2.205152,95.27,13.39,262.63,30,0.5,9212200,140825,2896.0532434841953
867.57,26.6,14.52,0.0,3.52,2.62,3.09,0.0,0.0,48.837055,2.205094,94.99,13.39,262.63,29,0.51,9212300,140825,2900.3214319239532
868.4,26.7,14.62,0.0,3.52,2.62,3.09,0.0,0.0,48.837055,2.205039,94.99,13.39,262.63,29,0.51,9212400,140825,2904.3468160479115
868.99,26.7,14.68,0.0,3.52,2.62,3.1,0.0,0.0,48.837055,2.205039,94.99,13.46,262.04,29,0.51,9212400,140825,2904.3468160479115
869.59,26.6,14.83,0.0,3.52,2.62,3.1,0.0,0.0,48.837048,2.204983,94.81,13.46,262.04,29,0.51,9212500,140825,2908.518644622108
870.33,26.6,15.0,0.0,3.52,2.62,3.1,0.0,0.0,48.837044,2.204927,94.55,13.46,262.04,29,0.51,9212600,140825,2912.6412815277217
871.4,26.6,14.89,0.0,3.52,2.62,3.11,0.0,0.0,48.83704,2.204872,94.42,13.46,262.04,29,0.51,9212700,140825,2916.6911648276405
871.99,26.6,14.98,0.0,3.52,2.62,3.11,0.0,0.0,48.83704,2.204872,94.42,13.85,263.14,29,0.51,9212700,140825,2916.6911648276405
872.59,26.6,15.1,0.0,3.52,2.62,3.11,0.0,0.0,48.837036,2.204817,94.14,13.85,263.14,29,0.51,9212800,140825,2920.7410484471234
873.33,26.6,15.0,0.0,3.52,2.62,3.11,0.0,0.0,48.837032,2.204762,93.91,13.85,263.14,29,0.51,9212900,140825,2924.790932386016
874.36,26.6,15.11,0.0,3.52,2.62,3.12,0.0,0.0,48.837032,2.204707,93.84,13.85,263.14,29,0.51,9213000,140825,2928.816318358233
875.43,26.6,15.34,0.0,3.52,2.62,3.12,0.0,0.0,48.837029,2.20465,93.75,13.85,263.14,29,0.51,9213100,140825,2933.001398016786
876.32,26.6,15.19,0.0,3.52,2.62,3.13,0.0,0.0,48.837025,2.204594,93.6,13.85,263.14,29,0.51,9213200,140825,2937.1240364679607
877.41,26.6,15.28,0.0,3.52,2.62,3.13,0.0,0.0,48.837017,2.204536,93.45,13.85,263.14,28,0.54,9213300,140825,2941.461195148222
878.48,26.6,15.53,0.0,3.52,2.62,3.14,0.0,0.0,48.837013,2.20448,93.39,13.85,263.14,29,0.51,9213400,140825,2945.5838345754155
879.34,26.6,15.45,0.0,3.52,2.62,3.14,0.0,0.0,48.837009,2.204424,93.55,13.85,263.14,29,0.51,9213500,140825,2949.7064743278975
880.37,26.6,15.15,0.0,3.52,2.62,3.14,0.0,0.0,48.837006,2.20437,93.69,13.85,263.14,29,0.51,9213600,140825,2953.6727264995266
881.47,26.6,14.74,0.0,3.52,2.62,3.15,0.0,0.0,48.836998,2.20432,93.86,13.85,263.14,29,0.51,9213700,140825,2957.4387384784313
882.45,26.6,14.43,0.0,3.52,2.62,3.15,0.0,0.0,48.836998,2.204272,94.01,13.85,263.14,29,0.51,9213800,140825,2960.951804984084
883.45,26.6,15.2,0.0,3.52,2.62,3.16,0.0,0.0,48.836994,2.204223,93.73,13.85,263.14,30,0.49,9213900,140825,2964.5655368149587
884.34,26.6,15.12,0.0,3.52,2.62,3.16,0.0,0.0,48.83699,2.204173,93.73,13.85,263.14,29,0.51,9214000,140825,2968.251912353239
885.44,26.6,14.6,0.0,3.52,2.62,3.16,0.0,0.0,48.836987,2.204122,93.69,13.85,263.14,30,0.49,9214100,140825,2971.999422782014
886.33,26.6,14.51,0.0,3.52,2.62,3.17,0.0,0.0,48.836983,2.204069,93.98,13.85,263.14,30,0.49,9214200,140825,2975.903851372498
887.42,26.6,14.58,0.0,3.52,2.62,3.17,0.0,0.0,48.836983,2.204017,94.55,13.85,263.14,29,0.51,9214300,140825,2979.7096745599
888.48,26.6,14.63,0.0,3.52,2.62,3.18,0.0,0.0,48.836983,2.203966,94.68,13.85,263.14,29,0.51,9214400,140825,2983.442308839854
889.37,26.6,14.89,0.0,3.52,2.62,3.18,0.0,0.0,48.836983,2.203913,94.76,13.85,263.14,29,0.51,9214500,140825,2987.3213209346754
889.97,26.6,14.75,0.0,3.52,2.62,3.18,0.0,0.0,48.836983,2.203913,94.76,13.19,264.66,29,0.51,9214500,140825,2987.3213209346754
890.57,26.6,15.07,0.0,3.52,2.62,3.19,0.0,0.0,48.836979,2.203861,95.04,13.19,264.66,29,0.51,9214600,140825,2991.1530464308507
891.34,26.6,14.99,0.0,3.52,2.62,3.19,0.0,0.0,48.836975,2.203809,95.17,13.19,264.66,29,0.51,9214700,140825,2994.984772228788
892.43,26.6,14.56,0.0,3.52,2.62,3.19,0.0,0.0,48.836975,2.203755,95.12,13.19,264.66,29,0.51,9214800,140825,2998.9369738622604
893.47,26.6,14.51,0.0,3.52,2.62,3.2,0.0,0.0,48.836971,2.203701,95.17,13.19,264.66,30,0.49,9214900,140825,3002.914124599452
894.3,26.6,14.0,0.0,3.52,2.62,3.2,0.0,0.0,48.836967,2.20365,95.43,13.19,264.66,29,0.51,9215000,140825,3006.6731664245235
895.48,26.6,14.24,0.0,3.52,2.62,3.21,0.0,0.0,48.836967,2.203599,95.68,13.19,264.66,30,0.49,9215100,140825,3010.405801896694
896.49,26.6,14.25,0.0,3.52,2.62,3.21,0.0,0.0,48.836967,2.203547,95.76,13.19,264.66,30,0.49,9215200,140825,3014.211626299689
897.35,26.6,13.77,0.0,3.52,2.62,3.21,0.0,0.0,48.836964,2.203497,95.86,13.19,264.66,29,0.51,9215300,140825,3017.886245816904
898.38,26.6,14.26,0.0,3.52,2.62,3.22,0.0,0.0,48.83696,2.203448,95.93,13.19,264.66,29,0.51,9215400,140825,3021.4999800633805
898.98,26.6,14.02,0.0,3.52,2.62,3.22,0.0,0.0,48.83696,2.203448,95.93,13.06,257.95,29,0.51,9215400,140825,3021.4999800633805
899.57,26.5,14.35,0.0,3.52,2.62,3.22,0.0,0.0,48.836952,2.203397,95.81,13.06,257.95,29,0.52,9215500,140825,3025.3371521518466
900.46,26.6,14.61,0.0,3.52,2.62,3.22,0.0,0.0,48.836952,2.203346,95.76,13.06,257.95,29,0.51,9215600,140825,3029.0697887417195
901.38,26.6,14.92,0.0,3.52,2.62,3.23,0.0,0.0,48.836948,2.203293,95.71,13.06,257.95,29,0.52,9215700,140825,3032.974220024698
901.98,26.6,14.9,0.0,3.52,2.62,3.23,0.0,0.0,48.836948,2.203293,95.71,14.19,264.32,29,0.52,9215700,140825,3032.974220024698
902.57,26.5,15.12,0.0,3.52,2.62,3.23,0.0,0.0,48.836941,2.20324,95.77,14.19,264.32,29,0.52,9215800,140825,3036.9305578810904
903.34,26.5,15.31,0.0,3.52,2.62,3.24,0.0,0.0,48.836937,2.203187,95.8,14.19,264.32,29,0.52,9215900,140825,3040.8349900105054
904.35,26.6,15.16,0.0,3.52,2.62,3.24,0.0,0.0,48.836933,2.203133,95.7,14.19,264.32,29,0.52,9220000,140825,3044.8121437269124
905.33,26.5,15.12,0.0,3.52,2.62,3.25,0.0,0.0,48.836929,2.20308,95.73,14.19,264.32,30,0.5,9220100,140825,3048.7165764716988
905.92,26.6,15.16,0.0,3.52,2.62,3.25,0.0,0.0,48.836929,2.20308,95.73,14.13,265.81,30,0.5,9220100,140825,3048.7165764716988
906.52,26.5,15.28,0.0,3.52,2.62,3.25,0.0,0.0,48.836926,2.203027,95.87,14.13,265.81,30,0.5,9220200,140825,3052.6099101304803
907.35,26.6,15.21,0.0,3.52,2.62,3.25,0.0,0.0,48.836922,2.202973,95.98,14.13,265.81,30,0.5,9220300,140825,3056.5870647093057
908.44,26.6,15.11,0.0,3.52,2.62,3.26,0.0,0.0,48.836918,2.202919,96.02,14.13,265.81,30,0.5,9220400,140825,3060.564219601817
909.33,26.5,15.23,0.0,3.52,2.62,3.26,0.0,0.0,48.83691,2.202866,95.96,14.13,265.81,30,0.5,9220500,140825,3064.5439296706318
910.34,26.5,15.4,0.0,3.52,2.62,3.27,0.0,0.0,48.836906,2.202813,96.02,14.13,265.81,30,0.5,9220600,140825,3068.4483641848424
911.37,26.5,15.31,0.0,3.52,2.62,3.27,0.0,0.0,48.836903,2.202758,96.06,14.13,265.81,30,0.5,9220700,140825,3072.487558846631
911.97,26.5,16.06,0.0,3.52,2.62,3.27,0.0,0.0,48.836903,2.202758,96.06,14.41,264.2,30,0.5,9220700,140825,3072.487558846631
912.56,26.5,15.86,0.0,3.52,2.62,3.28,0.0,0.0,48.836899,2.202703,96.05,14.41,264.2,30,0.5,9220800,140825,3076.537453408449
913.33,26.5,15.51,0.0,3.52,2.62,3.28,0.0,0.0,48.836891,2.202648,96.02,14.41,264.2,30,0.5,9220900,140825,3080.6599692431305
914.46,26.5,15.15,0.0,3.52,2.62,3.28,0.0,0.0,48.836887,2.202594,95.96,14.41,264.2,30,0.5,9221000,140825,3084.6371265660937
915.32,26.5,15.63,0.0,3.52,2.62,3.29,0.0,0.0,48.83688,2.202542,95.85,14.41,264.2,31,0.48,9221100,140825,3088.521737093126
916.38,26.5,16.07,0.0,3.52,2.62,3.29,0.0,0.0,48.836876,2.202489,95.78,14.41,264.2,30,0.5,9221200,140825,3092.4261739153085
916.98,26.5,15.77,0.0,3.52,2.62,3.3,0.0,0.0,48.836876,2.202489,95.78,14.15,264.09,30,0.5,9221200,140825,3092.4261739153085
917.57,26.5,15.85,0.0,3.52,2.62,3.3,0.0,0.0,48.836872,2.202433,95.81,14.15,264.09,30,0.5,9221300,140825,3096.5488248115307
918.43,26.5,16.06,0.0,3.52,2.62,3.3,0.0,0.0,48.836868,2.202379,95.9,14.15,264.09,30,0.5,9221400,140825,3100.5259836240457
919.32,26.5,15.76,0.0,3.52,2.62,3.31,0.0,0.0,48.836864,2.202324,95.85,14.15,264.09,29,0.52,9221500,140825,3104.5758809814447
919.92,26.5,15.6,0.0,3.52,2.62,3.31,0.0,0.0,48.836864,2.202324,95.85,14.43,261.65,29,0.52,9221500,140825,3104.5758809814447
920.51,26.5,16.02,0.0,3.52,2.62,3.31,0.0,0.0,48.836857,2.202268,95.94,14.43,261.65,30,0.5,9221600,140825,3108.7477249085846
921.11,26.5,15.72,0.0,3.52,2.62,3.31,0.0,0.0,48.836857,2.202268,95.94,15.13,262.21,30,0.5,9221600,140825,3108.7477249085846
921.7,26.5,15.92,0.0,3.52,2.62,3.32,0.0,0.0,48.836853,2.202211,95.97,15.13,262.21,30,0.5,9221700,140825,3112.9431466843625
922.39,26.5,16.32,0.0,3.52,2.62,3.32,0.0,0.0,48.836853,2.202156,96.05,15.13,262.21,30,0.5,9221800,140825,3116.968547040605
922.98,26.5,16.29,0.0,3.52,2.62,3.32,0.0,0.0,48.836853,2.202156,96.05,14.58,265.08,30,0.5,9221800,140825,3116.968547040605
923.58,26.5,16.25,0.0,3.52,2.62,3.32,0.0,0.0,48.836845,2.202101,96.2,14.58,265.08,30,0.5,9221900,140825,3121.091066484654
924.43,26.5,15.97,0.0,3.52,2.62,3.33,0.0,0.0,48.836842,2.202045,96.3,14.58,265.08,29,0.52,9222000,140825,3125.2032095617124
925.35,26.5,16.19,0.0,3.52,2.62,3.33,0.0,0.0,48.836838,2.201989,96.43,14.58,265.08,31,0.48,9222100,140825,3129.3258632235306
926.42,26.5,16.61,0.0,3.52,2.62,3.34,0.0,0.0,48.836838,2.201933,96.52,14.58,265.08,30,0.5,9222200,140825,3133.4244539044366
927.34,26.5,16.4,0.0,3.52,2.62,3.34,0.0,0.0,48.83683,2.201876,96.65,14.58,265.08,30,0.5,9222300,140825,3137.6900213262816
928.4,26.5,16.22,0.0,3.52,2.62,3.35,0.0,0.0,48.836826,2.20182,96.8,14.58,265.08,30,0.5,9222400,140825,3141.8126759641923
929.0,26.5,16.15,0.0,3.52,2.62,3.35,0.0,0.0,48.836826,2.20182,96.8,15.69,262.1,30,0.5,9222400,140825,3141.8126759641923
929.59,26.5,16.31,0.0,3.52,2.62,3.35,0.0,0.0,48.836823,2.201765,97.0,15.69,262.1,30,0.5,9222500,140825,3145.851877032627
930.4,26.5,16.36,0.0,3.52,2.62,3.35,0.0,0.0,48.836819,2.201708,96.92,15.69,262.1,30,0.5,9222600,140825,3150.0473016239844
930.99,26.5,16.54,0.0,3.52,2.62,3.36,0.0,0.0,48.836819,2.201708,96.92,14.85,263.41,30,0.5,9222600,140825,3150.0473016239844
931.58,26.5,16.78,0.0,3.52,2.62,3.36,0.0,0.0,48.836811,2.20165,97.06,14.85,263.41,31,0.48,9222700,140825,3154.38447738988
932.44,26.5,16.21,0.0,3.52,2.62,3.36,0.0,0.0,48.836807,2.201592,96.87,14.85,263.41,30,0.5,9222800,140825,3158.6526867308385
933.33,26.5,16.56,0.0,3.52,2.62,3.37,0.0,0.0,48.836803,2.201533,96.81,14.85,263.41,30,0.5,9222900,140825,3162.9936938033293
934.37,26.5,16.38,0.0,3.52,2.62,3.37,0.0,0.0,48.836803,2.201476,96.99,14.85,263.41,31,0.48,9223000,140825,3167.1654765183225
935.46,26.5,16.44,0.0,3.52,2.62,3.38,0.0,0.0,48.8368,2.20142,97.01,14.85,263.41,29,0.52,9223100,140825,3171.2776230204927
936.35,26.5,15.87,0.0,3.52,2.62,3.38,0.0,0.0,48.836796,2.201364,97.26,14.85,263.41,30,0.5,9223200,140825,3175.4002800986627
937.45,26.5,16.05,0.0,3.52,2.62,3.39,0.0,0.0,48.836792,2.201309,97.49,14.85,263.41,29,0.52,9223300,140825,3179.4501832067
938.31,26.5,15.8,0.0,3.52,2.62,3.39,0.0,0.0,48.836792,2.201253,97.54,14.85,263.41,30,0.5,9223400,140825,3183.548777651289
939.34,26.5,16.22,0.0,3.52,2.62,3.4,0.0,0.0,48.836784,2.201198,97.57,14.85,263.41,28,0.53,9223500,140825,3187.6713018814894
940.38,26.5,15.76,0.0,3.52,2.62,3.4,0.0,0.0,48.836781,2.201145,97.73,14.85,263.41,30,0.5,9223600,140825,3191.564646727155
940.97,26.5,15.61,0.0,3.52,2.62,3.4,0.0,0.0,48.836781,2.201145,97.73,13.41,264.02,30,0.5,9223600,140825,3191.564646727155
941.57,26.5,16.1,0.0,3.52,2.62,3.4,0.0,0.0,48.836777,2.201093,97.91,13.41,264.02,31,0.48,9223700,140825,3195.396387466429
942.31,26.5,15.5,0.0,3.52,2.62,3.41,0.0,0.0,48.836773,2.201038,97.88,13.41,264.02,30,0.5,9223800,140825,3199.446292092052
943.38,26.5,15.47,0.0,3.52,2.62,3.41,0.0,0.0,48.836765,2.200986,97.89,13.41,264.02,30,0.5,9223900,140825,3203.354709909756
943.97,26.5,15.64,0.0,3.52,2.62,3.42,0.0,0.0,48.836765,2.200986,97.89,13.35,264.29,30,0.5,9223900,140825,3203.354709909756
944.57,26.4,15.71,0.0,3.52,2.62,3.42,0.0,0.0,48.836761,2.200934,98.3,13.35,264.29,30,0.5,9224000,140825,3207.1864518563734
945.37,26.5,16.16,0.0,3.52,2.62,3.42,0.0,0.0,48.836758,2.200878,98.37,13.35,264.29,30,0.5,9224100,140825,3211.298601783568
945.97,26.4,16.07,0.0,3.52,2.62,3.42,0.0,0.0,48.836758,2.200878,98.37,14.08,266.94,30,0.5,9224100,140825,3211.298601783568
946.56,26.4,16.23,0.0,3.52,2.62,3.43,0.0,0.0,48.836758,2.200821,98.78,14.08,266.94,30,0.5,9224200,140825,3215.4703882461417
947.33,26.4,15.47,0.0,3.52,2.62,3.43,0.0,0.0,48.836754,2.200765,99.25,14.08,266.94,30,0.5,9224300,140825,3219.59304874068
948.37,26.4,15.57,0.0,3.52,2.62,3.43,0.0,0.0,48.83675,2.20071,99.56,14.08,266.94,30,0.5,9224400,140825,3223.6429552033446
948.96,26.5,15.9,0.0,3.52,2.62,3.44,0.0,0.0,48.83675,2.20071,99.56,13.76,263.61,30,0.5,9224400,140825,3223.6429552033446
949.56,26.4,15.82,0.0,3.52,2.62,3.44,0.0,0.0,48.836742,2.20066,100.09,13.76,263.61,30,0.5,9224500,140825,3227.408985354457
950.42,26.4,15.29,0.0,3.52,2.62,3.44,0.0,0.0,48.836739,2.200608,100.11,13.76,263.61,30,0.5,9224600,140825,3231.2294184679813
951.01,26.4,13.82,0.0,3.52,2.62,3.45,0.0,0.0,48.836739,2.200608,100.11,14.46,263.36,30,0.5,9224600,140825,3231.2294184679813
951.61,26.4,15.41,0.0,3.52,2.62,3.45,0.0,0.0,48.836731,2.200558,100.43,14.46,263.36,30,0.5,9224700,140825,3234.995449399901
952.32,26.4,16.19,0.0,3.52,2.62,3.45,0.0,0.0,48.836731,2.200508,100.63,14.46,263.36,30,0.5,9224800,140825,3238.6549131815973
953.36,26.4,14.35,0.0,3.52,2.62,3.46,0.0,0.0,48.836723,2.200454,101.06,14.46,263.36,30,0.5,9224900,140825,3242.7060078931204
953.95,26.4,15.09,0.0,3.52,2.62,3.46,0.0,0.0,48.836723,2.200454,101.06,12.78,264.66,30,0.5,9224900,140825,3242.7060078931204
954.55,26.4,15.36,0.0,3.52,2.62,3.46,0.0,0.0,48.83672,2.200403,101.37,12.78,264.66,30,0.5,9225000,140825,3246.4535381380265
955.32,26.4,15.06,0.0,3.52,2.62,3.46,0.0,0.0,48.836712,2.200351,101.54,12.78,264.66,30,0.5,9225100,140825,3250.361959876716
956.35,26.4,15.1,0.0,3.52,2.62,3.47,0.0,0.0,48.836708,2.200298,101.72,12.78,264.66,30,0.5,9225200,140825,3254.266409623224
957.36,26.4,15.36,0.0,3.52,2.62,3.47,0.0,0.0,48.836708,2.200242,101.75,12.78,264.66,30,0.5,9225300,140825,3258.365010940566
957.95,26.4,15.43,0.0,3.52,2.62,3.47,0.0,0.0,48.836708,2.200242,101.75,13.93,267.44,30,0.5,9225300,140825,3258.365010940566
958.55,26.4,15.46,0.0,3.52,2.62,3.48,0.0,0.0,48.836704,2.200187,102.02,13.93,267.44,30,0.5,9225400,140825,3262.414921077361
959.15,26.4,15.26,0.0,3.52,2.62,3.48,0.0,0.0,48.836704,2.200187,102.02,13.11,271.21,30,0.5,9225400,140825,3262.414921077361
959.74,26.4,15.65,0.0,3.52,2.62,3.48,0.0,0.0,48.836704,2.200133,101.83,13.11,271.21,30,0.5,9225500,140825,3266.3671440917874
960.34,26.4,15.67,0.0,3.52,2.62,3.48,0.0,0.0,48.8367,2.200079,101.97,13.11,271.21,30,0.5,9225600,140825,3270.344316075759
961.34,26.4,16.19,0.0,3.52,2.62,3.49,0.0,0.0,48.836697,2.200022,101.7,13.11,271.21,30,0.5,9225700,140825,3274.5294232951946
962.41,26.4,16.06,0.0,3.52,2.62,3.49,0.0,0.0,48.836693,2.199964,101.47,13.11,271.21,30,0.5,9225800,140825,3278.7976422441157
963.0,26.4,16.13,0.0,3.52,2.62,3.5,0.0,0.0,48.836693,2.199964,101.47,14.74,266.32,30,0.5,9225800,140825,3278.7976422441157
963.6,26.4,15.85,0.0,3.52,2.62,3.5,0.0,0.0,48.836689,2.199906,101.57,14.74,266.32,30,0.5,9225900,140825,3283.0658615300504
964.34,26.4,15.78,0.0,3.52,2.62,3.5,0.0,0.0,48.836685,2.199853,101.65,14.74,266.32,30,0.5,9230000,140825,3286.9703130460057
964.93,26.4,15.8,0.0,3.52,2.62,3.51,0.0,0.0,48.836685,2.199853,101.65,13.65,267.83,30,0.5,9230000,140825,3286.9703130460057
965.68,26.4,15.9,0.0,3.52,2.62,3.51,0.0,0.0,48.836681,2.199801,102.04,13.65,267.83,29,0.53,9230100,140825,3290.8020610295084
966.34,26.4,15.7,0.0,3.52,2.62,3.51,0.0,0.0,48.836678,2.199747,102.33,13.65,267.83,29,0.53,9230200,140825,3294.768338987504
966.94,26.4,15.95,0.0,3.52,2.62,3.51,0.0,0.0,48.836678,2.199747,102.33,13.56,264.35,29,0.53,9230200,140825,3294.768338987504
