Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1096.21,30.1,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10364800,270725,4943.83106070485
1096.79,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10364800,270725,4943.83106070485
1097.38,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10364900,270725,4943.83106070485
1098.31,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10365000,270725,4943.83106070485
1099.24,30.1,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10365100,270725,4943.83106070485
1100.31,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10365200,270725,4943.83106070485
1101.21,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10365300,270725,4943.83106070485
1102.35,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10365400,270725,4943.83106070485
1103.28,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365500,270725,4943.83106070485
1104.18,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365600,270725,4943.83106070485
1105.26,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365700,270725,4943.83106070485
1105.84,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365700,270725,4943.83106070485
1106.42,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365800,270725,4943.83106070485
1107.27,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365900,270725,4943.83106070485
1107.85,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10365900,270725,4943.83106070485
1108.43,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370000,270725,4943.83106070485
1109.01,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370000,270725,4943.83106070485
1109.59,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370100,270725,4943.83106070485
1110.29,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370200,270725,4943.83106070485
1110.87,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370200,270725,4943.83106070485
1111.45,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370300,270725,4943.83106070485
1112.03,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370300,270725,4943.83106070485
1112.61,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370400,270725,4943.83106070485
1113.19,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370400,270725,4943.83106070485
1113.78,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370500,270725,4943.83106070485
1114.36,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370500,270725,4943.83106070485
1114.94,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.51,10370600,270725,4943.83106070485
1115.52,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,29,0.52,10370700,270725,4943.83106070485
1116.1,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,29,0.52,10370700,270725,4943.83106070485
1116.68,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10370800,270725,4943.83106070485
1117.26,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10370800,270725,4943.83106070485
1117.84,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10370900,270725,4943.83106070485
1118.43,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371000,270725,4943.83106070485
1119.18,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371100,270725,4943.83106070485
1120.26,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371200,270725,4943.83106070485
1120.84,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371200,270725,4943.83106070485
1121.42,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371300,270725,4943.83106070485
1122.26,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371400,270725,4943.83106070485
1122.84,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10371400,270725,4943.83106070485
1123.43,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371500,270725,4943.83106070485
1124.01,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371500,270725,4943.83106070485
1124.59,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371600,270725,4943.83106070485
1125.26,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371700,270725,4943.83106070485
1125.84,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371700,270725,4943.83106070485
1126.42,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371800,270725,4943.83106070485
1127.35,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10371900,270725,4943.83106070485
1128.29,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372000,270725,4943.83106070485
1129.33,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372100,270725,4943.83106070485
1130.27,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372200,270725,4943.83106070485
1130.85,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372200,270725,4943.83106070485
1131.43,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372300,270725,4943.83106070485
1132.27,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372400,270725,4943.83106070485
1132.85,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372400,270725,4943.83106070485
1133.43,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372500,270725,4943.83106070485
1134.01,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372500,270725,4943.83106070485
1134.6,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372600,270725,4943.83106070485
1135.27,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372700,270725,4943.83106070485
1135.85,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372700,270725,4943.83106070485
1136.43,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372800,270725,4943.83106070485
1137.33,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10372900,270725,4943.83106070485
1138.29,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373000,270725,4943.83106070485
1138.87,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373000,270725,4943.83106070485
1139.45,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373100,270725,4943.83106070485
1140.03,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373100,270725,4943.83106070485
1140.61,30.0,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373200,270725,4943.83106070485
1141.19,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373200,270725,4943.83106070485
1141.78,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373300,270725,4943.83106070485
1142.36,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373400,270725,4943.83106070485
1143.23,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373500,270725,4943.83106070485
1143.81,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373500,270725,4943.83106070485
1144.39,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373600,270725,4943.83106070485
1145.26,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373700,270725,4943.83106070485
1145.84,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373700,270725,4943.83106070485
1146.43,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373800,270725,4943.83106070485
1147.3,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10373900,270725,4943.83106070485
1148.29,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374000,270725,4943.83106070485
1149.19,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374100,270725,4943.83106070485
1150.32,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374200,270725,4943.83106070485
1151.2,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374300,270725,4943.83106070485
1151.78,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374300,270725,4943.83106070485
1152.36,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374400,270725,4943.83106070485
1153.26,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374500,270725,4943.83106070485
1153.84,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374500,270725,4943.83106070485
1154.43,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374600,270725,4943.83106070485
1155.24,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374700,270725,4943.83106070485
1155.82,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374700,270725,4943.83106070485
1156.4,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374800,270725,4943.83106070485
1157.25,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374900,270725,4943.83106070485
1157.83,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10374900,270725,4943.83106070485
1158.41,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375000,270725,4943.83106070485
1159.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375100,270725,4943.83106070485
1159.86,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375100,270725,4943.83106070485
1160.44,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375200,270725,4943.83106070485
1161.26,29.9,2.89,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375300,270725,4943.83106070485
1161.84,29.9,4.7,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10375300,270725,4943.83106070485
1162.42,29.9,3.84,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.46,10375400,270725,4943.83106070485
1163.32,29.9,2.58,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10375500,270725,4943.83106070485
1164.23,29.9,2.87,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10375600,270725,4943.83106070485
1165.3,29.9,3.94,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10375700,270725,4943.83106070485
1166.2,29.9,2.23,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.48,10375800,270725,4943.83106070485
1167.28,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10375900,270725,4943.83106070485
1168.18,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10380000,270725,4943.83106070485
1169.26,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10380100,270725,4943.83106070485
1169.84,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10380100,270725,4943.83106070485
1170.42,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10380200,270725,4943.83106070485
1171.29,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10380300,270725,4943.83106070485
1172.34,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10380400,270725,4943.83106070485
1173.21,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10380500,270725,4943.83106070485
1174.32,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10380600,270725,4943.83106070485
1175.22,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.48,10380700,270725,4943.83106070485
1176.33,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.48,10380800,270725,4943.83106070485
1177.23,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10380900,270725,4943.83106070485
1177.81,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10380900,270725,4943.83106070485
1178.39,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10381000,270725,4943.83106070485
1178.97,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10381000,270725,4943.83106070485
1179.55,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381100,270725,4943.83106070485
1180.31,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381200,270725,4943.83106070485
1181.18,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381300,270725,4943.83106070485
1182.34,29.9,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.47,10381400,270725,4943.83106070485
1183.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381500,270725,4943.83106070485
1183.86,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381500,270725,4943.83106070485
1184.44,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10381600,270725,4943.83106070485
1185.25,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.5,10381700,270725,4943.83106070485
1185.83,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.5,10381700,270725,4943.83106070485
1186.42,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.5,10381800,270725,4943.83106070485
1187.0,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,30,0.5,10381800,270725,4943.83106070485
1187.58,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.49,10381900,270725,4943.83106070485
1188.19,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,31,0.5,10382000,270725,4943.83106070485
1189.27,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382100,270725,4943.83106070485
1189.85,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382100,270725,4943.83106070485
1190.43,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382200,270725,4943.83106070485
1191.3,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382300,270725,4943.83106070485
1192.2,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10382400,270725,4943.83106070485
1193.31,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10382500,270725,4943.83106070485
1194.27,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382600,270725,4943.83106070485
1194.85,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382600,270725,4943.83106070485
1195.43,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382700,270725,4943.83106070485
1196.3,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382800,270725,4943.83106070485
1196.89,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382800,270725,4943.83106070485
1197.47,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10382900,270725,4943.83106070485
1198.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10383000,270725,4943.83106070485
1198.86,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10383000,270725,4943.83106070485
1199.44,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10383100,270725,4943.83106070485
1200.34,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383200,270725,4943.83106070485
1201.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10383300,270725,4943.83106070485
1201.86,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10383300,270725,4943.83106070485
1202.44,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383400,270725,4943.83106070485
1203.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383500,270725,4943.83106070485
1204.24,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383600,270725,4943.83106070485
1204.82,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383600,270725,4943.83106070485
1205.4,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383700,270725,4943.83106070485
1206.22,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383800,270725,4943.83106070485
1206.8,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383800,270725,4943.83106070485
1207.38,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10383900,270725,4943.83106070485
1208.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384000,270725,4943.83106070485
1209.21,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384100,270725,4943.83106070485
1209.8,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384100,270725,4943.83106070485
1210.38,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384200,270725,4943.83106070485
1211.31,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384300,270725,4943.83106070485
1212.24,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384400,270725,4943.83106070485
1213.34,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384500,270725,4943.83106070485
1214.28,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384600,270725,4943.83106070485
1214.85,29.7,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384600,270725,4943.83106070485
1215.44,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384700,270725,4943.83106070485
1216.19,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10384800,270725,4943.83106070485
1217.27,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384900,270725,4943.83106070485
1217.85,29.7,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,32,0.48,10384900,270725,4943.83106070485
1218.43,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10385000,270725,4943.83106070485
1219.28,29.7,1.79,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10385100,270725,4943.83106070485
1219.86,29.7,0.12,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.47,10385100,270725,4943.83106070485
1220.44,29.8,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,33,0.46,10385200,270725,4943.83106070485
1221.28,29.7,2.68,0.0,5.9,4.61,0.53,0.0,0.0,48.8195,2.180017,120.6,0.0,252.9,33,0.46,10385300,270725,4954.492311808995
1221.86,29.8,4.12,0.0,5.9,4.61,0.53,0.0,0.0,48.8195,2.180017,120.6,2.5,179.03,33,0.46,10385300,270725,4954.492311808995
