Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1402.39,26.3,13.49,0.0,4.62,3.42,5.42,0.0,0.0,48.830528,2.196739,130.85,16.61,267.82,34,0.45,9301800,140825,3636.698213701307
1403.47,26.3,15.27,0.0,4.62,3.42,5.43,0.0,0.0,48.830528,2.196694,130.49,16.61,267.82,34,0.45,9301900,140825,3639.992138914042
1404.36,26.3,14.22,0.0,4.62,3.42,5.43,0.0,0.0,48.830524,2.196646,130.35,16.61,267.82,34,0.45,9302000,140825,3643.5336999200067
1405.49,26.3,15.34,-44.0,4.62,3.42,5.43,-0.61,-1.28,48.830521,2.196595,130.17,16.61,267.82,34,0.45,9302100,140825,3647.2816902172685
1406.38,26.6,15.27,-36.0,4.64,3.42,5.44,-4.32,-10.84,48.830524,2.196542,129.71,16.61,267.82,34,0.45,9302200,140825,3651.175518003051
1407.44,26.6,15.31,-27.0,4.66,3.42,5.44,-2.69,-6.12,48.830532,2.196488,129.37,16.61,267.82,34,0.45,9302300,140825,3655.227089835452
1408.05,26.8,15.36,-24.0,4.67,3.42,5.45,-3.61,-8.74,48.830532,2.196488,129.37,12.98,288.97,34,0.45,9302300,140825,3655.227089835452
1408.65,26.8,15.64,-28.0,4.69,3.42,5.45,-3.08,-7.02,48.83054,2.196433,128.87,12.98,288.97,34,0.45,9302400,140825,3659.350104603327
1409.36,26.9,15.35,-24.0,4.7,3.42,5.45,-3.5,-8.28,48.830544,2.196376,128.38,12.98,288.97,34,0.45,9302500,140825,3663.5460491359954
1410.45,27.0,15.25,-33.0,4.73,3.42,5.46,-3.52,-8.61,48.830544,2.19632,127.93,12.98,288.97,34,0.45,9302600,140825,3667.6451547584124
1411.52,27.1,14.72,-34.0,4.76,3.42,5.46,-2.5,-6.2,48.83054,2.196265,127.53,12.98,288.97,34,0.45,9302700,140825,3671.6955571992244
1412.35,27.2,14.74,-36.0,4.77,3.42,5.46,-2.41,-5.7,48.830532,2.196216,127.36,12.98,288.97,33,0.46,9302800,140825,3675.3909410636925
1413.45,27.4,14.23,-16.0,4.81,3.42,5.47,-3.7,-10.0,48.830521,2.196169,127.4,12.98,288.97,34,0.45,9302900,140825,3679.042228114354
1414.48,27.5,14.26,-38.0,4.83,3.42,5.47,-3.61,-10.02,48.830509,2.196126,127.62,12.98,288.97,34,0.45,9303000,140825,3682.460912351759
1415.37,27.6,13.98,-42.0,4.86,3.42,5.48,-4.09,-12.31,48.830502,2.196079,128.04,12.98,288.97,33,0.47,9303100,140825,3685.9881884399088
1416.41,27.7,13.84,-33.0,4.89,3.42,5.48,-2.99,-8.14,48.830498,2.19603,128.2,12.98,288.97,33,0.47,9303200,140825,3689.6023817704304
1417.01,27.8,14.39,-36.0,4.9,3.42,5.48,-3.38,-9.2,48.830498,2.19603,128.2,12.82,264.5,33,0.47,9303200,140825,3689.6023817704304
1417.6,27.8,14.66,-33.0,4.92,3.42,5.48,-3.24,-8.42,48.830494,2.195978,128.11,12.82,264.5,33,0.47,9303300,140825,3693.434596607311
1418.38,27.7,15.1,-15.0,4.93,3.42,5.49,-1.25,-2.78,48.830486,2.19593,128.03,12.82,264.5,33,0.47,9303400,140825,3697.058980563148
1419.44,27.8,15.4,-15.0,4.93,3.42,5.49,-1.87,-4.2,48.830482,2.19588,127.64,12.82,264.5,33,0.47,9303500,140825,3700.7458280309015
1420.48,28.0,15.34,-86.0,4.95,3.42,5.5,-3.67,-9.0,48.830482,2.19583,127.36,12.82,264.5,33,0.47,9303600,140825,3704.4057482940157
1421.52,28.2,14.55,-29.0,4.99,3.42,5.5,-3.74,-10.6,48.830486,2.195777,127.21,12.82,264.5,33,0.47,9303700,140825,3708.3106769920537
1422.38,28.2,14.34,-32.0,5.01,3.42,5.5,-3.12,-8.43,48.830494,2.195727,127.04,12.82,264.5,33,0.47,9303800,140825,3712.077151206013
1423.47,28.4,13.85,-38.0,5.04,3.42,5.51,-3.02,-8.7,48.830498,2.195678,126.89,12.82,264.5,33,0.47,9303900,140825,3715.6913448206083
1424.36,28.4,13.51,-39.0,5.06,3.42,5.51,-3.3,-9.95,48.830498,2.195629,126.83,12.82,264.5,33,0.47,9304000,140825,3719.27806553317
1425.4,28.5,13.28,-34.0,5.08,3.42,5.51,-2.09,-5.79,48.830494,2.195581,126.7,12.82,264.5,33,0.47,9304100,140825,3722.819628625976
1425.99,28.5,13.13,-36.0,5.09,3.42,5.52,-1.78,-4.99,48.830494,2.195581,126.7,11.74,261.52,33,0.47,9304100,140825,3722.819628625976
1426.59,28.6,13.06,-15.0,5.1,3.42,5.52,-1.69,-4.72,48.830486,2.195532,126.55,11.74,261.52,33,0.47,9304200,140825,3726.5150156864947
1427.37,28.6,14.0,-22.0,5.12,3.42,5.52,-2.01,-5.31,48.830479,2.195481,126.42,11.74,261.52,33,0.47,9304300,140825,3730.3284165295217
1428.43,28.8,13.26,-90.0,5.14,3.42,5.53,-3.95,-14.12,48.830479,2.195429,126.2,11.74,261.52,33,0.47,9304400,140825,3734.1347338310884
1429.03,28.9,11.92,-90.0,5.16,3.42,5.53,-3.62,-21.12,48.830479,2.195429,126.2,12.7,281.83,33,0.47,9304400,140825,3734.1347338310884
1429.63,28.8,9.48,-90.0,5.17,3.42,5.53,-2.2,-25.08,48.830482,2.19538,126.21,12.7,281.83,33,0.47,9304500,140825,3737.736935000116
1430.46,28.7,5.96,-90.0,5.18,3.42,5.53,-0.09,-20.72,48.830482,2.195341,126.08,12.7,281.83,32,0.48,9304600,140825,3740.5916728053867
1431.06,28.7,2.06,-90.0,5.18,3.42,5.53,-0.02,-5.56,48.830482,2.195341,126.08,6.72,281.86,32,0.48,9304600,140825,3740.5916728053867
1431.65,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.18,48.830482,2.195324,125.83,6.72,281.86,33,0.47,9304700,140825,3741.836045694855
1432.37,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.02,48.830482,2.195319,125.62,6.72,281.86,31,0.49,9304800,140825,3742.2020377211607
1433.35,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.39,48.830482,2.195316,125.52,6.72,281.86,31,0.49,9304900,140825,3742.421632936944
1434.47,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.47,48.830482,2.195316,125.52,6.72,281.86,31,0.49,9305000,140825,3742.421632936944
1435.39,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.03,48.830482,2.195316,125.52,6.72,281.86,31,0.49,9305100,140825,3742.421632936944
1435.98,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.24,48.830482,2.195316,125.52,0.0,281.86,31,0.49,9305100,140825,3742.421632936944
1436.58,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.23,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9305200,140825,3742.421632936944
1437.47,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.29,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9305300,140825,3742.421632936944
1438.42,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.28,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9305400,140825,3742.421632936944
1439.02,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.14,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9305400,140825,3742.421632936944
1439.61,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.18,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9305500,140825,3742.421632936944
1440.53,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.29,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9305600,140825,3742.421632936944
1441.45,28.6,0.0,-90.0,5.18,3.42,5.53,0.0,0.3,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9305700,140825,3742.421632936944
1442.05,28.7,0.0,-90.0,5.18,3.42,5.53,0.0,0.16,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9305700,140825,3742.421632936944
1442.65,28.6,0.0,-90.0,5.18,3.42,5.53,0.0,0.13,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9305800,140825,3742.421632936944
1443.48,28.6,0.0,-90.0,5.18,3.42,5.53,0.0,0.26,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9305900,140825,3742.421632936944
1444.45,28.7,0.0,-61.0,5.18,3.42,5.53,0.0,0.31,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9310000,140825,3742.421632936944
1445.05,28.7,2.77,0.0,5.18,3.42,5.53,0.0,0.0,48.830482,2.195316,125.52,0.0,281.86,32,0.47,9310000,140825,3742.421632936944
1445.65,28.7,5.27,0.0,5.18,3.42,5.53,0.0,0.0,48.830482,2.195316,125.52,0.0,281.86,33,0.47,9310100,140825,3742.421632936944
1446.46,28.7,7.84,0.0,5.18,3.42,5.54,0.0,0.0,48.830475,2.195263,125.05,0.0,281.86,33,0.47,9310200,140825,3746.378461683461
1447.35,28.6,9.12,0.0,5.18,3.42,5.54,0.0,0.0,48.830479,2.19524,124.84,0.0,281.86,32,0.48,9310300,140825,3748.1197873303995
1448.45,28.7,13.52,0.0,5.18,3.42,5.54,0.0,0.0,48.830475,2.19521,124.6,0.0,281.86,33,0.47,9310400,140825,3750.3603309763107
1449.06,28.7,12.91,0.0,5.18,3.42,5.54,0.0,0.0,48.830475,2.19521,124.6,10.19,247.12,33,0.47,9310400,140825,3750.3603309763107
1449.66,28.6,13.95,0.0,5.18,3.42,5.54,0.0,0.0,48.83046,2.195173,124.38,10.19,247.12,32,0.48,9310500,140825,3753.5410675769476
1450.49,28.7,15.01,0.0,5.18,3.42,5.55,0.0,0.0,48.830437,2.195137,124.22,10.19,247.12,33,0.47,9310600,140825,3757.2132204393797
1451.36,28.7,16.37,0.0,5.18,3.42,5.55,0.0,0.0,48.83041,2.1951,124.22,10.19,247.12,33,0.47,9310700,140825,3761.256574407674
1452.46,28.7,18.24,0.0,5.18,3.42,5.56,0.0,0.0,48.830383,2.195061,123.99,10.19,247.12,33,0.47,9310800,140825,3765.399416305544
1453.5,28.6,19.81,0.0,5.18,3.42,5.56,0.0,0.0,48.830349,2.195018,123.71,10.19,247.12,33,0.47,9310900,140825,3770.3187805216544
1454.42,28.6,20.51,0.0,5.18,3.42,5.57,0.0,0.0,48.830315,2.194972,123.36,10.19,247.12,33,0.47,9311000,140825,3775.381463016213
1455.02,28.6,21.06,0.0,5.18,3.42,5.57,0.0,0.0,48.830315,2.194972,123.36,18.76,222.02,33,0.47,9311000,140825,3775.381463016213
1455.62,28.6,21.56,0.0,5.18,3.42,5.57,0.0,0.0,48.830276,2.194923,122.91,18.76,222.02,33,0.47,9311100,140825,3781.0091434948113
1456.43,28.6,22.22,0.0,5.18,3.42,5.58,0.0,0.0,48.830238,2.194872,122.6,18.76,222.02,32,0.49,9311200,140825,3786.6474381186044
1457.03,28.6,23.0,0.0,5.18,3.42,5.58,0.0,0.0,48.830238,2.194872,122.6,19.95,221.64,32,0.49,9311200,140825,3786.6474381186044
1457.63,28.6,23.56,0.0,5.18,3.42,5.59,0.0,0.0,48.830196,2.19482,122.25,19.95,221.64,32,0.49,9311300,140825,3792.672290712412
1458.44,28.6,24.29,0.0,5.18,3.42,5.59,0.0,0.0,48.830154,2.194768,121.97,19.95,221.64,32,0.49,9311400,140825,3798.697145321974
1459.04,28.6,24.96,0.0,5.18,3.42,5.6,0.0,0.0,48.830154,2.194768,121.97,22.15,217.47,32,0.49,9311400,140825,3798.697145321974
1459.62,28.7,25.51,0.0,5.18,3.42,5.6,0.0,0.0,48.830109,2.194713,121.3,22.15,217.47,32,0.49,9311500,140825,3805.1194445783217
1460.43,28.7,26.3,-17.0,5.18,3.42,5.61,-0.88,-1.07,48.830063,2.194655,120.88,22.15,217.47,31,0.5,9311600,140825,3811.7668126638
1461.02,28.7,26.92,-42.0,5.18,3.42,5.61,-0.72,-0.79,48.830063,2.194655,120.88,24.39,222.15,31,0.5,9311600,140825,3811.7668126638
1461.62,28.8,27.42,-42.0,5.18,3.42,5.62,-0.87,-1.0,48.830017,2.194591,120.56,24.39,222.15,33,0.47,9311700,140825,3818.7029258077628
1462.44,28.8,28.05,-58.0,5.18,3.42,5.62,-0.71,-0.73,48.829975,2.194527,120.33,24.39,222.15,33,0.47,9311800,140825,3825.3178684654686
1463.03,28.8,28.72,-57.0,5.18,3.42,5.63,-0.92,-1.16,48.829975,2.194527,120.33,25.39,224.23,33,0.47,9311800,140825,3825.3178684654686
1463.63,28.8,29.23,-44.0,5.18,3.42,5.63,-0.85,-0.96,48.829926,2.194463,120.16,25.39,224.23,33,0.47,9311900,140825,3832.503518942548
1464.42,28.8,29.82,-42.0,5.19,3.42,5.64,-0.95,-1.17,48.82988,2.194401,119.99,25.39,224.23,32,0.49,9312000,140825,3839.341613465241
1465.01,28.8,30.17,-44.0,5.19,3.42,5.64,-0.85,-0.86,48.82988,2.194401,119.99,26.22,220.09,32,0.49,9312000,140825,3839.341613465241
1465.61,28.8,30.59,-40.0,5.19,3.42,5.65,-0.95,-1.17,48.82983,2.194339,119.42,26.22,220.09,32,0.49,9312100,140825,3846.518484083569
1466.45,28.9,31.17,-39.0,5.19,3.42,5.66,-0.87,-0.98,48.829777,2.194277,119.14,26.22,220.09,33,0.47,9312200,140825,3853.956769270447
1467.52,28.9,31.83,-42.0,5.19,3.42,5.66,-0.87,-1.04,48.829723,2.194212,118.63,26.22,220.09,33,0.47,9312300,140825,3861.617877022691
1468.42,28.9,31.81,-24.0,5.2,3.42,5.67,-0.97,-1.11,48.829674,2.194138,117.82,26.22,220.09,32,0.49,9312400,140825,3869.300850002226
1469.02,29.1,32.69,-35.0,5.2,3.42,5.68,-1.31,-1.51,48.829674,2.194138,117.82,28.56,224.51,32,0.49,9312400,140825,3869.300850002226
1469.62,29.1,33.07,-38.0,5.2,3.42,5.68,-1.18,-1.42,48.82962,2.194062,117.2,28.56,224.51,32,0.49,9312500,140825,3877.486398864624
1470.4,29.2,32.98,-36.0,5.2,3.42,5.69,-1.22,-1.48,48.829563,2.193987,116.3,28.56,224.51,32,0.49,9312600,140825,3885.8715945571716
1471.46,29.2,33.1,-35.0,5.21,3.42,5.7,-1.23,-1.39,48.829502,2.193914,115.72,28.56,224.51,32,0.49,9312700,140825,3894.5064948380787
1472.46,29.2,33.07,-35.0,5.21,3.42,5.71,-1.02,-1.25,48.829441,2.193846,114.87,28.56,224.51,32,0.49,9312800,140825,3902.9198191160253
1473.37,29.3,32.74,-35.0,5.21,3.42,5.72,-0.86,-0.95,48.829372,2.193782,114.39,28.56,224.51,32,0.49,9312900,140825,3911.909470109697
1474.52,29.4,32.71,-39.0,5.22,3.42,5.73,-1.11,-1.38,48.829304,2.193717,113.78,28.56,224.51,32,0.49,9313000,140825,3920.84318091146
1475.4,29.3,32.59,-38.0,5.22,3.42,5.74,-1.05,-1.33,48.829239,2.193646,113.28,28.56,224.51,32,0.49,9313100,140825,3929.745440904564
1476.0,29.4,32.41,-38.0,5.22,3.42,5.74,-1.04,-1.1,48.829239,2.193646,113.28,30.37,218.0,32,0.49,9313100,140825,3929.745440904564
1476.59,29.4,32.48,-38.0,5.22,3.42,5.75,-0.97,-1.06,48.829178,2.193573,112.81,30.37,218.0,32,0.49,9313200,140825,3938.3803625685346
1477.38,29.4,32.16,-36.0,5.22,3.42,5.75,-0.96,-1.29,48.829117,2.193503,112.61,30.37,218.0,32,0.49,9313300,140825,3946.881141027719
1478.38,29.4,32.13,-37.0,5.23,3.42,5.76,-0.89,-1.23,48.829056,2.193431,112.23,30.37,218.0,31,0.53,9313400,140825,3955.470963898241
1479.41,29.5,31.87,-37.0,5.23,3.42,5.77,-1.1,-1.2,48.828999,2.193356,111.54,30.37,218.0,32,0.49,9313500,140825,3963.856200049596
1480.01,29.5,32.2,-37.0,5.23,3.42,5.78,-1.04,-1.16,48.828999,2.193356,111.54,29.63,220.91,32,0.49,9313500,140825,3963.856200049596
1480.6,29.5,32.14,-39.0,5.23,3.42,5.78,-0.97,-1.24,48.828941,2.193278,111.2,29.63,220.91,33,0.47,9313600,140825,3972.4697721169937
1481.45,29.6,31.19,-36.0,5.24,3.42,5.79,-1.1,-1.18,48.828892,2.193195,110.88,29.63,220.91,33,0.47,9313700,140825,3980.6306743942555
1482.35,29.5,31.71,-36.0,5.24,3.42,5.8,-1.1,-1.31,48.828842,2.193107,110.82,29.63,220.91,33,0.47,9313800,140825,3989.139837495357
1483.39,29.6,31.03,-38.0,5.24,3.42,5.81,-0.84,-0.85,48.8288,2.193012,110.63,29.63,220.91,33,0.47,9313900,140825,3997.516582739363
1484.45,29.5,30.67,-38.0,5.24,3.42,5.82,-0.98,-1.21,48.828762,2.192916,110.46,29.63,220.91,33,0.47,9314000,140825,4005.716388046815
1485.04,29.5,29.83,-42.0,5.25,3.42,5.82,-0.84,-1.01,48.828762,2.192916,110.46,28.67,240.56,33,0.47,9314000,140825,4005.716388046815
1485.64,29.5,29.42,-38.0,5.25,3.42,5.82,-0.95,-1.11,48.828728,2.19282,110.61,28.67,240.56,33,0.47,9314100,140825,4013.6961096122272
1486.4,29.5,28.71,-36.0,5.25,3.42,5.83,-0.9,-1.07,48.828701,2.192727,110.76,28.67,240.56,33,0.47,9314200,140825,4021.1364221886784
1486.99,29.5,28.43,-37.0,5.25,3.42,5.84,-0.93,-1.16,48.828701,2.192727,110.76,26.82,248.76,33,0.47,9314200,140825,4021.1364221886784
1487.59,29.6,27.84,-17.0,5.25,3.42,5.84,-0.95,-1.1,48.828678,2.192632,111.08,26.82,248.76,33,0.47,9314300,140825,4028.545888413859
1488.37,29.5,27.13,-17.0,5.25,3.42,5.85,-0.92,-1.14,48.828655,2.192539,111.18,26.82,248.76,33,0.47,9314400,140825,4035.8181286247873
1489.44,29.6,26.45,-90.0,5.26,3.42,5.85,-0.85,-1.08,48.82864,2.192446,111.38,26.82,248.76,33,0.47,9314500,140825,4042.8271772098774
1490.03,29.6,26.14,-62.0,5.26,3.42,5.86,-0.73,-0.9,48.82864,2.192446,111.38,24.65,255.26,33,0.47,9314500,140825,4042.8271772098774
1490.63,29.6,25.82,-51.0,5.26,3.42,5.86,-0.82,-1.08,48.828625,2.192357,111.32,24.65,255.26,32,0.49,9314600,140825,4049.5521956554417
1491.41,29.6,25.41,-55.0,5.26,3.42,5.87,-0.79,-1.02,48.828609,2.192271,111.24,24.65,255.26,33,0.47,9314700,140825,4056.094063139635
1492.01,29.6,25.23,-52.0,5.26,3.42,5.87,-0.69,-0.8,48.828609,2.192271,111.24,23.11,254.46,33,0.47,9314700,140825,4056.094063139635
1492.6,29.4,24.95,-55.0,5.26,3.42,5.88,-0.28,-0.74,48.828594,2.192183,111.14,23.11,254.46,33,0.47,9314800,140825,4062.7481962361517
1493.44,29.6,23.97,0.0,5.28,3.42,5.88,0.0,0.0,48.828587,2.192098,111.31,23.11,254.46,33,0.47,9314900,140825,4069.0187920036146
1494.04,29.5,24.42,0.0,5.28,3.42,5.89,0.0,0.0,48.828587,2.192098,111.31,22.54,261.27,33,0.47,9314900,140825,4069.0187920036146
1494.64,29.5,25.03,0.0,5.28,3.42,5.89,0.0,0.0,48.828575,2.192012,111.4,22.54,261.27,33,0.47,9315000,140825,4075.453952002584
1495.37,29.5,26.71,0.0,5.28,3.42,5.9,0.0,0.0,48.828564,2.191924,111.25,22.54,261.27,33,0.47,9315100,140825,4082.0107539554774
1495.96,29.5,27.3,0.0,5.28,3.42,5.9,0.0,0.0,48.828564,2.191924,111.25,24.0,258.01,33,0.47,9315100,140825,4082.0107539554774
1496.55,29.5,27.9,0.0,5.28,3.42,5.9,0.0,0.0,48.828552,2.191831,111.5,24.0,258.01,32,0.49,9315200,140825,4088.9480025726607
1497.13,29.6,28.16,0.0,5.28,3.42,5.91,0.0,0.0,48.828552,2.191831,111.5,25.39,259.48,32,0.49,9315200,140825,4088.9480025726607
1497.72,29.5,28.19,0.0,5.28,3.42,5.91,0.0,0.0,48.828537,2.191734,111.41,25.39,259.48,32,0.49,9315300,140825,4096.241791196709
1498.48,29.5,27.76,0.0,5.28,3.42,5.92,0.0,0.0,48.828526,2.191637,111.78,25.39,259.48,32,0.49,9315400,140825,4103.446892877807
1499.4,29.5,27.39,0.0,5.28,3.42,5.93,0.0,0.0,48.828514,2.191538,111.81,25.39,259.48,31,0.51,9315500,140825,4110.81563738383
1499.99,29.5,25.82,0.0,5.28,3.42,5.93,0.0,0.0,48.828514,2.191538,111.81,25.48,259.22,31,0.51,9315500,140825,4110.81563738383
1500.57,29.5,25.95,0.0,5.28,3.42,5.93,0.0,0.0,48.828503,2.191446,112.12,25.48,259.22,33,0.47,9315600,140825,4117.660330326526
1501.37,29.5,25.86,0.0,5.28,3.42,5.94,0.0,0.0,48.828487,2.191357,112.13,25.48,259.22,33,0.47,9315700,140825,4124.413803484507
1502.41,29.4,25.03,0.0,5.28,3.42,5.95,0.0,0.0,48.828476,2.191269,112.58,25.48,259.22,31,0.51,9315800,140825,4130.9706165517255
1503.49,29.5,25.02,0.0,5.28,3.42,5.96,0.0,0.0,48.828457,2.191188,112.96,25.48,259.22,32,0.48,9315900,140825,4137.265076463374
1504.37,29.5,24.97,0.0,5.28,3.42,5.96,0.0,0.0,48.828445,2.191104,113.21,25.48,259.22,31,0.5,9320000,140825,4143.557104748187
1504.97,29.5,24.81,0.0,5.28,3.42,5.97,0.0,0.0,48.828445,2.191104,113.21,22.95,258.01,31,0.5,9320000,140825,4143.557104748187
1505.57,29.5,24.47,0.0,5.28,3.42,5.97,0.0,0.0,48.828434,2.19102,113.27,22.95,258.01,31,0.49,9320100,140825,4149.8264953186435
1506.41,29.5,24.69,0.0,5.28,3.42,5.97,0.0,0.0,48.828426,2.190934,113.46,22.95,258.01,31,0.49,9320200,140825,4156.184354874177
1507.51,29.5,24.5,0.0,5.28,3.42,5.98,0.0,0.0,48.828415,2.190849,113.47,22.95,258.01,31,0.49,9320300,140825,4162.525558577888
1508.11,29.5,24.45,0.0,5.28,3.42,5.99,0.0,0.0,48.828415,2.190849,113.47,22.09,260.46,31,0.49,9320300,140825,4162.525558577888
1508.71,29.5,24.6,0.0,5.28,3.42,5.99,0.0,0.0,48.828407,2.190766,113.62,22.09,260.46,31,0.49,9320400,140825,4168.666053208152
1509.31,29.5,24.68,0.0,5.28,3.42,5.99,0.0,0.0,48.828407,2.190766,113.62,22.17,258.76,31,0.49,9320400,140825,4168.666053208152
1509.91,29.5,24.77,0.0,5.28,3.42,6.0,0.0,0.0,48.828396,2.190681,113.51,22.17,258.76,31,0.49,9320500,140825,4175.00725922698
1510.51,29.4,24.44,0.0,5.28,3.42,6.0,0.0,0.0,48.828396,2.190681,113.51,22.67,258.85,31,0.49,9320500,140825,4175.00725922698
1511.11,29.4,24.67,0.0,5.28,3.42,6.01,0.0,0.0,48.828384,2.190597,113.6,22.67,258.85,31,0.49,9320600,140825,4181.299294827005
1511.71,29.5,24.06,0.0,5.28,3.42,6.01,0.0,0.0,48.828369,2.190515,113.72,22.67,258.85,30,0.51,9320700,140825,4187.529241370985
1512.52,29.4,23.47,0.0,5.28,3.42,6.02,0.0,0.0,48.828358,2.190433,113.75,22.67,258.85,31,0.49,9320800,140825,4193.6551179792195
1513.41,29.4,23.06,0.0,5.28,3.42,6.02,0.0,0.0,48.828342,2.190353,113.81,22.67,258.85,29,0.52,9320900,140825,4199.775528411893
1514.48,29.5,22.13,0.0,5.28,3.42,6.03,0.0,0.0,48.828327,2.190274,114.0,22.67,258.85,30,0.51,9321000,140825,4205.794179037004
1515.38,29.5,22.38,0.0,5.28,3.42,6.03,0.0,0.0,48.828316,2.190202,114.25,22.67,258.85,29,0.52,9321100,140825,4211.2047596867105
1516.42,29.5,22.2,0.0,5.28,3.42,6.04,0.0,0.0,48.828308,2.190127,114.26,22.67,258.85,31,0.49,9321200,140825,4216.766478241683
1517.52,29.5,22.68,0.0,5.28,3.42,6.05,0.0,0.0,48.8283,2.190053,114.08,22.67,258.85,30,0.51,9321300,140825,4222.255950942067
1518.44,29.5,22.95,0.0,5.28,3.42,6.05,0.0,0.0,48.828281,2.189979,114.04,22.67,258.85,30,0.51,9321400,140825,4228.070288988332
1519.49,29.4,23.4,0.0,5.28,3.42,6.06,0.0,0.0,48.828259,2.189912,113.92,22.67,258.85,30,0.51,9321500,140825,4233.551031810332
1520.44,29.4,22.29,0.0,5.28,3.42,6.07,0.0,0.0,48.828228,2.189852,114.05,22.67,258.85,28,0.54,9321600,140825,4239.134279125846
1521.51,29.4,22.5,0.0,5.28,3.42,6.07,0.0,0.0,48.828194,2.189791,113.92,22.67,258.85,30,0.5,9321700,140825,4244.985099064844
1522.5,29.5,22.72,0.0,5.28,3.42,6.08,0.0,0.0,48.828171,2.189721,113.69,22.67,258.85,30,0.51,9321800,140825,4250.711997242362
1523.36,29.4,24.76,0.0,5.28,3.42,6.08,0.0,0.0,48.828148,2.189648,113.31,22.67,258.85,30,0.51,9321900,140825,4256.636200541354
1524.46,29.7,22.53,-90.0,5.29,3.42,6.09,-3.63,-6.27,48.828121,2.189571,113.13,22.67,258.85,29,0.52,9322000,140825,4263.022449888602
1525.52,30.0,15.6,-90.0,5.34,3.42,6.1,-5.46,-19.97,48.828094,2.189509,112.86,22.67,258.85,29,0.52,9322100,140825,4268.464114385436
1526.41,29.8,8.72,-90.0,5.36,3.42,6.1,-1.27,-24.95,48.828068,2.18947,112.46,22.67,258.85,29,0.52,9322200,140825,4272.527190030499
1527.42,29.8,1.83,-90.0,5.37,3.42,6.1,-0.02,-5.05,48.828053,2.189451,112.32,22.67,258.85,30,0.5,9322300,140825,4274.698916867872
1528.02,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,0.3,48.828053,2.189451,112.32,4.09,228.36,30,0.5,9322300,140825,4274.698916867872
1528.62,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.1,48.828045,2.189447,112.03,4.09,228.36,29,0.52,9322400,140825,4275.6354276144375
1529.48,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,0.27,48.828045,2.189449,112.26,4.09,228.36,30,0.51,9322500,140825,4275.781831545306
1530.39,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.06,48.828041,2.189452,112.32,4.09,228.36,29,0.52,9322600,140825,4276.277871605394
1530.99,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,0.15,48.828041,2.189452,112.32,0.0,228.36,29,0.52,9322600,140825,4276.277871605394
1531.59,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.29,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9322700,140825,4276.277871605394
1532.51,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,0.02,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9322800,140825,4276.277871605394
1533.43,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.33,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9322900,140825,4276.277871605394
1534.02,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,0.05,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9322900,140825,4276.277871605394
1534.62,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.14,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9323000,140825,4276.277871605394
1535.22,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.08,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9323000,140825,4276.277871605394
1535.82,29.7,0.0,-90.0,5.37,3.42,6.1,0.0,-0.12,48.828041,2.189452,112.32,0.0,228.36,30,0.51,9323100,140825,4276.277871605394
