Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
886.26,30.3,13.96,-75.0,5.77,4.61,0.5,-4.72,-20.09,48.821037,2.180356,129.56,16.98,194.36,23,0.6,10331800,270725,3499.142180305812
886.84,30.1,13.74,0.0,5.79,4.61,0.5,0.0,0.0,48.821037,2.180356,129.56,14.35,186.47,23,0.6,10331800,270725,3499.142180305812
887.42,30.2,13.66,0.0,5.79,4.61,0.51,0.0,0.0,48.821007,2.180354,128.78,14.35,186.47,23,0.6,10331900,270725,3502.481240151515
888.24,30.2,13.83,-18.0,5.79,4.61,0.51,-1.42,-3.88,48.820976,2.180358,127.79,14.35,186.47,22,0.62,10332000,270725,3505.940700244842
888.82,30.4,13.37,-62.0,5.8,4.61,0.51,-4.08,-16.54,48.820976,2.180358,127.79,11.78,173.2,22,0.62,10332000,270725,3505.940700244842
889.4,30.4,12.43,-43.0,5.82,4.61,0.51,-3.45,-14.12,48.82095,2.180368,127.35,11.78,173.2,23,0.6,10332100,270725,3508.9230280195707
890.25,30.5,10.7,-90.0,5.84,4.61,0.51,-3.02,-25.2,48.820919,2.180377,127.02,11.78,173.2,23,0.6,10332200,270725,3512.432482034965
890.83,30.5,9.28,-90.0,5.86,4.61,0.51,-1.9,-24.81,48.820919,2.180377,127.02,10.61,178.78,23,0.6,10332200,270725,3512.432482034965
891.41,30.4,6.12,0.0,5.86,4.61,0.51,0.0,0.0,48.820896,2.180377,126.36,10.61,178.78,23,0.6,10332300,270725,3514.989965348707
892.32,30.5,6.92,-56.0,5.86,4.61,0.51,-1.45,-14.25,48.820881,2.180375,126.04,10.61,178.78,23,0.6,10332400,270725,3516.664304133697
893.19,30.4,5.85,-56.0,5.87,4.61,0.51,-0.1,-21.87,48.820866,2.180372,125.92,10.61,178.78,23,0.6,10332500,270725,3518.3466271370426
893.77,30.5,5.7,-82.0,5.87,4.61,0.51,-0.8,-15.01,48.820866,2.180372,125.92,6.69,188.38,23,0.6,10332500,270725,3518.3466271370426
894.35,30.4,5.71,-80.0,5.87,4.61,0.51,-0.09,-21.18,48.82085,2.180372,125.63,6.69,188.38,22,0.62,10332600,270725,3520.125745964024
895.17,30.4,5.93,0.0,5.87,4.61,0.51,0.0,0.0,48.820839,2.180373,125.44,6.69,188.38,22,0.62,10332700,270725,3521.3510793001306
896.28,30.5,5.76,-49.0,5.87,4.61,0.51,-0.94,-12.77,48.820827,2.18037,124.96,6.69,188.38,23,0.6,10332800,270725,3522.7033742078665
897.33,30.4,3.92,-90.0,5.87,4.61,0.51,-0.06,-14.31,48.82082,2.180366,124.42,6.69,188.38,22,0.62,10332900,270725,3523.5350065975167
898.23,30.5,2.9,0.0,5.87,4.61,0.51,0.0,0.0,48.820816,2.180364,124.02,6.69,188.38,22,0.62,10333000,270725,3524.0032685763354
898.81,30.4,5.08,0.0,5.87,4.61,0.51,0.0,0.0,48.820816,2.180364,124.02,2.7,190.08,22,0.62,10333000,270725,3524.0032685763354
899.39,30.5,4.26,0.0,5.87,4.61,0.51,0.0,0.0,48.820808,2.18036,123.66,2.7,190.08,22,0.62,10333100,270725,3524.9397925456155
899.97,30.5,4.39,0.0,5.87,4.61,0.51,0.0,0.0,48.820808,2.18036,123.66,4.76,190.08,22,0.62,10333100,270725,3524.9397925456155
900.55,30.4,3.95,0.0,5.87,4.61,0.51,0.0,0.0,48.820797,2.180353,123.43,4.76,190.08,22,0.62,10333200,270725,3526.265962021066
901.19,30.4,4.62,0.0,5.87,4.61,0.51,0.0,0.0,48.820789,2.180354,122.87,4.76,190.08,22,0.62,10333300,270725,3527.158529121222
901.78,30.5,4.6,0.0,5.87,4.61,0.51,0.0,0.0,48.820789,2.180354,122.87,4.32,190.08,22,0.62,10333300,270725,3527.158529121222
902.36,30.4,3.42,0.0,5.87,4.61,0.51,0.0,0.0,48.820782,2.180364,122.69,4.32,190.08,23,0.6,10333400,270725,3528.227107294295
902.94,30.4,4.1,0.0,5.87,4.61,0.51,0.0,0.0,48.820782,2.180364,122.69,4.28,190.08,23,0.6,10333400,270725,3528.227107294295
903.52,30.4,4.57,0.0,5.87,4.61,0.51,0.0,0.0,48.820778,2.180378,122.45,4.28,190.08,23,0.6,10333500,270725,3529.3444277384583
904.25,30.4,4.63,0.0,5.87,4.61,0.51,0.0,0.0,48.82077,2.180384,121.85,4.28,190.08,22,0.62,10333600,270725,3530.3365360645744
904.83,30.4,4.73,0.0,5.87,4.61,0.51,0.0,0.0,48.82077,2.180384,121.85,4.3,190.08,22,0.62,10333600,270725,3530.3365360645744
905.41,30.4,5.3,0.0,5.87,4.61,0.51,0.0,0.0,48.820763,2.18038,121.3,4.3,190.08,22,0.62,10333700,270725,3531.1681685708377
906.28,30.4,4.74,0.0,5.87,4.61,0.51,0.0,0.0,48.820751,2.180374,121.17,4.3,190.08,23,0.6,10333800,270725,3532.572954675138
907.18,30.4,5.22,0.0,5.87,4.61,0.51,0.0,0.0,48.82074,2.180372,121.03,4.3,190.08,23,0.6,10333900,270725,3533.8048321335655
908.2,30.4,6.45,0.0,5.87,4.61,0.51,0.0,0.0,48.820724,2.180374,121.21,4.3,190.08,22,0.62,10334000,270725,3535.5899663492037
908.79,30.4,5.98,0.0,5.87,4.61,0.51,0.0,0.0,48.820724,2.180374,121.21,6.09,173.91,22,0.62,10334000,270725,3535.5899663492037
909.37,30.4,6.04,0.0,5.87,4.61,0.51,0.0,0.0,48.820709,2.180381,121.01,6.09,173.91,22,0.62,10334100,270725,3537.3348488081742
910.33,30.4,7.39,0.0,5.87,4.61,0.51,0.0,0.0,48.820698,2.180393,120.76,6.09,173.91,22,0.62,10334200,270725,3538.840815546921
911.18,30.4,6.37,0.0,5.87,4.61,0.51,0.0,0.0,48.820683,2.180405,120.56,6.09,173.91,22,0.62,10334300,270725,3540.7259745952742
912.23,30.4,6.15,0.0,5.87,4.61,0.51,0.0,0.0,48.820667,2.180415,120.35,6.09,173.91,22,0.62,10334400,270725,3542.649844185505
912.81,30.4,6.16,0.0,5.87,4.61,0.51,0.0,0.0,48.820667,2.180415,120.35,5.69,151.75,22,0.62,10334400,270725,3542.649844185505
913.39,30.4,6.12,0.0,5.87,4.61,0.51,0.0,0.0,48.820656,2.180423,120.21,5.69,151.75,22,0.62,10334500,270725,3544.0059889266704
914.2,30.4,5.67,0.0,5.87,4.61,0.51,0.0,0.0,48.820641,2.180428,120.0,5.69,151.75,22,0.62,10334600,270725,3545.7136109217586
915.25,30.4,5.49,0.0,5.87,4.61,0.51,0.0,0.0,48.820629,2.180432,119.96,5.69,151.75,22,0.62,10334700,270725,3547.0797085348713
916.27,30.4,5.62,0.0,5.87,4.61,0.51,0.0,0.0,48.820614,2.180433,119.93,5.69,151.75,22,0.62,10334800,270725,3548.7492384833745
917.35,30.4,6.26,0.0,5.87,4.61,0.51,0.0,0.0,48.820599,2.180435,119.91,5.69,151.75,23,0.6,10334900,270725,3550.4235773411174
918.25,30.4,6.11,0.0,5.87,4.61,0.51,0.0,0.0,48.820587,2.180435,119.77,5.69,151.75,23,0.6,10335000,270725,3551.7579164604695
918.83,30.4,6.1,0.0,5.87,4.61,0.51,0.0,0.0,48.820587,2.180435,119.77,5.87,176.62,23,0.6,10335000,270725,3551.7579164604695
919.41,30.4,6.3,0.0,5.87,4.61,0.51,0.0,0.0,48.820572,2.180437,119.46,5.87,176.62,23,0.6,10335100,270725,3553.4322553251077
920.17,30.4,6.19,0.0,5.87,4.61,0.51,0.0,0.0,48.82056,2.180437,119.44,5.87,176.62,23,0.6,10335200,270725,3554.766594445167
920.75,30.4,6.29,0.0,5.87,4.61,0.51,0.0,0.0,48.82056,2.180437,119.44,5.93,179.84,23,0.6,10335200,270725,3554.766594445167
921.33,30.4,6.55,0.0,5.87,4.61,0.51,0.0,0.0,48.820545,2.180438,119.45,5.93,179.84,23,0.6,10335300,270725,3556.436124398091
922.32,30.4,6.27,0.0,5.87,4.61,0.51,0.0,0.0,48.82053,2.18044,119.43,5.93,179.84,23,0.6,10335400,270725,3558.1104632734596
923.16,30.4,5.17,0.0,5.87,4.61,0.51,0.0,0.0,48.820511,2.180443,119.39,5.93,179.84,23,0.6,10335500,270725,3560.2345531399383
924.21,30.4,5.94,0.0,5.87,4.61,0.51,0.0,0.0,48.820499,2.180441,119.34,5.93,179.84,22,0.62,10335600,270725,3561.5769023675416
924.79,30.4,7.9,0.0,5.87,4.61,0.51,0.0,0.0,48.820499,2.180441,119.34,4.98,179.26,22,0.62,10335600,270725,3561.5769023675416
925.37,30.4,9.14,0.0,5.87,4.61,0.51,0.0,0.0,48.82048,2.180439,119.3,4.98,179.26,22,0.62,10335700,270725,3563.6946740972326
926.22,30.4,10.51,0.0,5.87,4.61,0.51,0.0,0.0,48.820461,2.180441,119.37,4.98,179.26,22,0.62,10335800,270725,3565.8124458321727
926.8,30.4,11.92,0.0,5.87,4.61,0.51,0.0,0.0,48.820461,2.180441,119.37,8.43,177.16,22,0.62,10335800,270725,3565.8124458321727
927.38,30.4,12.63,0.0,5.87,4.61,0.51,0.0,0.0,48.820435,2.180441,119.55,8.43,177.16,22,0.62,10335900,270725,3568.703513924338
927.96,30.4,13.21,0.0,5.87,4.61,0.51,0.0,0.0,48.820435,2.180441,119.55,11.39,179.74,22,0.62,10335900,270725,3568.703513924338
928.54,30.4,13.66,0.0,5.87,4.61,0.51,0.0,0.0,48.820404,2.180442,119.45,11.39,179.74,23,0.61,10340000,270725,3572.151334063894
929.22,30.4,14.06,0.0,5.87,4.61,0.51,0.0,0.0,48.820374,2.180443,119.28,11.39,179.74,23,0.61,10340100,270725,3575.4879851856904
930.29,30.3,14.15,0.0,5.87,4.61,0.51,0.0,0.0,48.820339,2.180445,119.35,11.39,179.74,23,0.61,10340200,270725,3579.3825612267137
931.22,30.4,14.84,0.0,5.87,4.61,0.51,0.0,0.0,48.820305,2.180449,119.44,11.39,179.74,23,0.61,10340300,270725,3583.1745141808237
932.27,30.4,14.68,0.0,5.87,4.61,0.51,0.0,0.0,48.820271,2.180454,119.47,11.39,179.74,22,0.62,10340400,270725,3586.9728228845847
933.29,30.4,13.88,0.0,5.87,4.61,0.51,0.0,0.0,48.820236,2.18046,119.73,11.39,179.74,23,0.61,10340500,270725,3590.889358194709
934.19,30.4,12.27,0.0,5.87,4.61,0.51,0.0,0.0,48.820206,2.180468,119.95,11.39,179.74,23,0.61,10340600,270725,3594.276234840726
934.77,30.3,13.57,0.0,5.87,4.61,0.52,0.0,0.0,48.820206,2.180468,119.95,12.17,172.35,23,0.61,10340600,270725,3594.276234840726
935.35,30.3,13.71,0.0,5.87,4.61,0.52,0.0,0.0,48.820175,2.180475,119.85,12.17,172.35,23,0.61,10340700,270725,3597.761167225426
936.34,30.4,14.12,0.0,5.87,4.61,0.52,0.0,0.0,48.820145,2.180481,119.7,12.17,172.35,24,0.59,10340800,270725,3601.125814049916
937.22,30.3,14.51,0.0,5.87,4.61,0.52,0.0,0.0,48.820114,2.180484,119.52,12.17,172.35,24,0.59,10340900,270725,3604.5798472782303
938.24,30.3,14.48,0.0,5.87,4.61,0.52,0.0,0.0,48.820084,2.180488,119.51,12.17,172.35,24,0.59,10341000,270725,3607.928525251619
938.82,30.3,14.65,0.0,5.87,4.61,0.52,0.0,0.0,48.820084,2.180488,119.51,13.09,174.29,24,0.59,10341000,270725,3607.928525251619
939.4,30.3,14.52,0.0,5.87,4.61,0.52,0.0,0.0,48.820049,2.180494,119.34,13.09,174.29,24,0.59,10341100,270725,3611.8450607462637
939.98,30.4,14.36,0.0,5.87,4.61,0.52,0.0,0.0,48.820049,2.180494,119.34,13.24,172.81,24,0.59,10341100,270725,3611.8450607462637
940.56,30.3,13.91,0.0,5.87,4.61,0.52,0.0,0.0,48.820015,2.1805,119.31,13.24,172.81,24,0.59,10341200,270725,3615.6511234145496
941.17,30.3,13.86,0.0,5.87,4.61,0.52,0.0,0.0,48.819984,2.180503,119.24,13.24,172.81,24,0.59,10341300,270725,3619.105156679089
942.25,30.3,14.36,0.0,5.87,4.61,0.52,0.0,0.0,48.81995,2.180505,119.24,13.24,172.81,24,0.59,10341400,270725,3622.888618765724
942.83,30.3,14.92,0.0,5.87,4.61,0.52,0.0,0.0,48.81995,2.180505,119.24,13.06,178.86,24,0.59,10341400,270725,3622.888618765724
943.41,30.3,15.81,0.0,5.87,4.61,0.52,0.0,0.0,48.819916,2.180508,119.07,13.06,178.86,24,0.59,10341500,270725,3626.6756211024476
944.23,30.6,14.97,-36.0,5.89,4.61,0.52,-4.69,-15.07,48.819881,2.180515,118.94,13.06,178.86,24,0.59,10341600,270725,3630.6010427460687
945.3,30.4,13.63,0.0,5.89,4.61,0.52,0.0,0.0,48.819847,2.180521,118.88,13.06,178.86,24,0.59,10341700,270725,3634.4071055842887
946.29,30.4,13.02,0.0,5.89,4.61,0.52,0.0,0.0,48.819817,2.180525,118.91,13.06,178.86,25,0.57,10341800,270725,3637.7557836955093
947.19,30.4,12.93,0.0,5.89,4.61,0.52,0.0,0.0,48.81979,2.180529,119.16,13.06,178.86,25,0.57,10341900,270725,3640.772296232113
947.78,30.4,12.78,0.0,5.89,4.61,0.52,0.0,0.0,48.81979,2.180529,119.16,11.2,172.79,25,0.57,10341900,270725,3640.772296232113
948.36,30.4,12.74,0.0,5.89,4.61,0.52,0.0,0.0,48.819763,2.180534,119.55,11.2,172.79,25,0.57,10342000,270725,3643.796794643692
949.2,30.4,12.79,0.0,5.89,4.61,0.52,0.0,0.0,48.819733,2.180536,119.8,11.2,172.79,25,0.57,10342100,270725,3647.135854654017
949.78,30.4,13.11,0.0,5.89,4.61,0.52,0.0,0.0,48.819733,2.180536,119.8,11.11,179.46,25,0.57,10342100,270725,3647.135854654017
950.36,30.4,13.38,0.0,5.89,4.61,0.52,0.0,0.0,48.819706,2.180532,119.82,11.11,179.46,25,0.57,10342200,270725,3650.1523672382655
950.99,30.4,12.7,0.0,5.89,4.61,0.52,0.0,0.0,48.819706,2.180532,119.82,12.19,188.6,25,0.57,10342200,270725,3650.1523672382655
951.58,30.4,12.45,0.0,5.89,4.61,0.52,0.0,0.0,48.819675,2.180523,120.33,12.19,188.6,25,0.57,10342300,270725,3653.6618243241596
952.37,30.4,11.46,0.0,5.89,4.61,0.52,0.0,0.0,48.819653,2.180506,120.57,12.19,188.6,25,0.57,10342400,270725,3656.406539139592
953.24,30.4,12.2,0.0,5.89,4.61,0.52,0.0,0.0,48.819633,2.180478,120.68,12.19,188.6,25,0.57,10342500,270725,3659.4311414751974
953.82,30.4,12.69,0.0,5.89,4.61,0.52,0.0,0.0,48.819633,2.180478,120.68,10.39,235.97,25,0.57,10342500,270725,3659.4311414751974
954.4,30.4,13.09,0.0,5.89,4.61,0.52,0.0,0.0,48.819618,2.180442,120.72,10.39,235.97,25,0.57,10342600,270725,3662.5502688949
955.22,30.4,12.72,0.0,5.89,4.61,0.52,0.0,0.0,48.819607,2.180403,120.79,10.39,235.97,25,0.57,10342700,270725,3665.6565762819682
956.24,30.4,11.91,0.0,5.89,4.61,0.52,0.0,0.0,48.819595,2.180361,120.87,10.39,235.97,24,0.59,10342800,270725,3669.0086039649536
956.82,30.4,11.52,0.0,5.89,4.61,0.52,0.0,0.0,48.819595,2.180361,120.87,11.46,248.96,24,0.59,10342800,270725,3669.0086039649536
957.4,30.4,11.18,0.0,5.89,4.61,0.52,0.0,0.0,48.819584,2.180324,120.78,11.46,248.96,25,0.57,10342900,270725,3671.9808727889836
958.21,30.4,11.55,0.0,5.89,4.61,0.52,0.0,0.0,48.819576,2.180291,121.05,11.46,248.96,24,0.59,10343000,270725,3674.5555036895717
959.2,30.4,11.27,0.0,5.89,4.61,0.52,0.0,0.0,48.819569,2.180257,120.88,11.46,248.96,25,0.57,10343100,270725,3677.16364557858
960.31,30.4,10.31,0.0,5.89,4.61,0.52,0.0,0.0,48.819557,2.180224,120.95,11.46,248.96,25,0.57,10343200,270725,3679.9236950657623
961.18,30.4,9.81,0.0,5.89,4.61,0.52,0.0,0.0,48.819546,2.180193,121.13,11.46,248.96,25,0.57,10343300,270725,3682.501944977398
961.77,30.4,8.81,0.0,5.89,4.61,0.52,0.0,0.0,48.819546,2.180193,121.13,8.96,242.92,25,0.57,10343300,270725,3682.501944977398
962.35,30.4,7.94,0.0,5.89,4.61,0.52,0.0,0.0,48.819538,2.180162,121.25,8.96,242.92,25,0.57,10343400,270725,3684.9396916402643
962.93,30.3,8.18,0.0,5.89,4.61,0.52,0.0,0.0,48.819538,2.180162,121.25,8.11,245.53,25,0.57,10343400,270725,3684.9396916402643
963.51,30.4,8.09,0.0,5.89,4.61,0.53,0.0,0.0,48.81953,2.180135,121.59,8.11,245.53,24,0.59,10343500,270725,3687.1074115682986
964.32,30.4,7.23,0.0,5.89,4.61,0.53,0.0,0.0,48.819527,2.180113,122.16,8.11,245.53,25,0.56,10343600,270725,3688.752309083782
965.2,30.3,6.63,0.0,5.89,4.61,0.53,0.0,0.0,48.819519,2.180089,122.4,8.11,245.53,25,0.56,10343700,270725,3690.721795765462
966.22,30.4,7.03,0.0,5.89,4.61,0.53,0.0,0.0,48.819519,2.180068,122.89,8.11,245.53,25,0.56,10343800,270725,3692.2592985817014
966.8,30.3,4.66,0.0,5.89,4.61,0.53,0.0,0.0,48.819519,2.180068,122.89,5.85,252.9,25,0.56,10343800,270725,3692.2592985817014
967.38,30.3,4.88,0.0,5.89,4.61,0.53,0.0,0.0,48.819515,2.180047,123.36,5.85,252.9,25,0.56,10343900,270725,3693.859843515669
968.34,30.3,2.67,0.0,5.89,4.61,0.53,0.0,0.0,48.819511,2.180032,123.64,5.85,252.9,25,0.56,10344000,270725,3695.044709884563
969.21,30.4,0.23,0.0,5.89,4.61,0.53,0.0,0.0,48.819511,2.180026,123.77,5.85,252.9,24,0.58,10344100,270725,3695.483996473621
969.79,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819511,2.180026,123.77,0.0,252.9,24,0.58,10344100,270725,3695.483996473621
970.37,30.4,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819511,2.180024,123.71,0.0,252.9,25,0.56,10344200,270725,3695.6304253366307
971.22,30.4,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.56,10344300,270725,3695.9947331989347
971.8,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.56,10344300,270725,3695.9947331989347
972.38,30.4,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344400,270725,3695.9947331989347
972.96,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344400,270725,3695.9947331989347
973.54,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.56,10344500,270725,3695.9947331989347
974.12,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.56,10344500,270725,3695.9947331989347
974.71,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344600,270725,3695.9947331989347
975.28,30.3,0.37,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344700,270725,3695.9947331989347
976.27,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344800,270725,3695.9947331989347
977.21,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344900,270725,3695.9947331989347
977.79,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10344900,270725,3695.9947331989347
978.37,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345000,270725,3695.9947331989347
979.21,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345100,270725,3695.9947331989347
979.79,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345100,270725,3695.9947331989347
980.37,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345200,270725,3695.9947331989347
981.22,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345300,270725,3695.9947331989347
982.29,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345400,270725,3695.9947331989347
983.22,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345500,270725,3695.9947331989347
983.81,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345500,270725,3695.9947331989347
984.39,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345600,270725,3695.9947331989347
985.23,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345700,270725,3695.9947331989347
985.81,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345700,270725,3695.9947331989347
986.39,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345800,270725,3695.9947331989347
986.98,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345800,270725,3695.9947331989347
987.56,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10345900,270725,3695.9947331989347
988.31,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350000,270725,3695.9947331989347
989.18,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350100,270725,3695.9947331989347
989.77,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350100,270725,3695.9947331989347
990.35,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350200,270725,3695.9947331989347
991.19,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350300,270725,3695.9947331989347
992.18,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350400,270725,3695.9947331989347
993.29,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350500,270725,3695.9947331989347
994.34,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350600,270725,3695.9947331989347
995.29,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,24,0.58,10350700,270725,3695.9947331989347
996.34,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.55,10350800,270725,3695.9947331989347
997.24,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,25,0.55,10350900,270725,3695.9947331989347
998.29,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,26,0.55,10351000,270725,3695.9947331989347
999.22,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,26,0.55,10351100,270725,3695.9947331989347
1000.33,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,26,0.55,10351200,270725,3695.9947331989347
1001.23,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,26,0.55,10351300,270725,3695.9947331989347
1001.81,30.3,0.0,0.0,5.89,4.61,0.53,0.0,0.0,48.819508,2.180022,123.46,0.0,252.9,26,0.55,10351300,270725,3695.9947331989347
1002.39,30.3,0.9,0.0,5.89,4.61,0.53,0.0,0.0,48.819546,2.180071,125.06,0.0,252.9,26,0.55,10351400,270725,3701.5376805561946
1002.97,30.3,1.87,0.0,5.89,4.61,0.53,0.0,0.0,48.819546,2.180071,125.06,1.89,252.9,26,0.55,10351400,270725,3701.5376805561946
1003.55,30.3,2.23,0.0,5.89,4.61,0.53,0.0,0.0,48.819546,2.180075,125.01,1.89,252.9,28,0.52,10351500,270725,3701.8305380777215
1004.22,30.3,4.15,0.0,5.89,4.61,0.53,0.0,0.0,48.81955,2.18008,124.98,1.89,252.9,28,0.52,10351600,270725,3702.4065915593824
1005.33,30.3,4.9,0.0,5.89,4.61,0.53,0.0,0.0,48.819557,2.180084,125.04,1.89,252.9,28,0.52,10351700,270725,3703.2382265613605
1006.23,30.2,2.0,-39.0,5.89,4.61,0.53,-0.03,-7.23,48.819565,2.180081,124.91,1.89,252.9,28,0.52,10351800,270725,3704.154501099277
1007.25,30.3,2.78,0.0,5.9,4.61,0.53,0.0,0.0,48.819569,2.180075,124.68,1.89,252.9,28,0.52,10351900,270725,3704.7796420949185
1008.21,30.3,7.63,0.0,5.9,4.61,0.53,0.0,0.0,48.819576,2.180071,124.55,1.89,252.9,28,0.52,10352000,270725,3705.6112770571326
1009.32,30.3,2.76,0.0,5.9,4.61,0.53,0.0,0.0,48.819588,2.180066,124.17,1.89,252.9,28,0.52,10352100,270725,3706.994920556085
1010.25,30.3,0.09,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180061,123.99,1.89,252.9,28,0.52,10352200,270725,3707.5709738428372
1010.83,30.3,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180061,123.99,0.0,252.9,28,0.52,10352200,270725,3707.5709738428372
1011.41,30.3,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.18006,123.88,0.0,252.9,28,0.52,10352300,270725,3707.6441881559995
1012.23,30.2,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352400,270725,3707.7906167824112
1013.24,30.3,0.02,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352500,270725,3707.7906167824112
1013.83,30.3,0.19,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352500,270725,3707.7906167824112
1014.41,30.2,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352600,270725,3707.7906167824112
1015.31,30.3,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352700,270725,3707.7906167824112
1016.21,30.2,0.0,0.0,5.9,4.61,0.53,0.0,0.0,48.819592,2.180058,123.69,0.0,252.9,28,0.52,10352800,270725,3707.7906167824112
