Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
780.12,32.6,14.57,0.0,3.67,0.58,0.26,0.0,0.0,48.837639,2.210747,81.92,15.17,237.58,31,0.48,16475200,250725,981.5224296836374
780.71,32.5,13.7,0.0,3.67,0.58,0.26,0.0,0.0,48.837639,2.210747,81.92,13.67,215.7,31,0.48,16475200,250725,981.5224296836374
781.3,32.5,14.01,0.0,3.67,0.58,0.26,0.0,0.0,48.837608,2.210726,81.5,13.67,215.7,31,0.48,16475300,250725,985.2965932837286
782.19,32.5,13.47,0.0,3.67,0.58,0.26,0.0,0.0,48.837578,2.21072,81.15,13.67,215.7,31,0.48,16475400,250725,988.6612201618822
783.1,32.6,12.76,0.0,3.67,0.58,0.26,0.0,0.0,48.837547,2.210715,81.07,13.67,215.7,31,0.48,16475500,250725,992.1276326960659
783.68,32.6,13.25,0.0,3.67,0.58,0.26,0.0,0.0,48.837547,2.210715,81.07,11.69,190.01,31,0.48,16475500,250725,992.1276326960659
784.27,32.6,13.56,0.0,3.67,0.58,0.26,0.0,0.0,48.837517,2.210713,81.26,11.69,190.01,31,0.48,16475600,250725,995.4666904281878
785.07,32.6,14.14,0.0,3.67,0.58,0.27,0.0,0.0,48.837486,2.21072,81.27,11.69,190.01,31,0.48,16475700,250725,998.9515967848914
786.1,32.5,15.8,0.0,3.67,0.58,0.27,0.0,0.0,48.837456,2.210731,81.04,11.69,190.01,31,0.48,16475800,250725,1002.383217169301
787.15,32.5,17.3,0.0,3.67,0.58,0.27,0.0,0.0,48.837418,2.210742,80.68,11.69,190.01,31,0.48,16475900,250725,1006.6846361123563
788.21,32.5,18.41,0.0,3.67,0.58,0.27,0.0,0.0,48.837376,2.210751,80.23,11.69,190.01,31,0.48,16480000,250725,1011.4010462512304
789.12,32.5,17.74,0.0,3.67,0.58,0.27,0.0,0.0,48.837334,2.210756,79.91,11.69,190.01,31,0.48,16480100,250725,1016.0855482818803
789.71,32.5,17.56,0.0,3.67,0.58,0.27,0.0,0.0,48.837334,2.210756,79.91,16.85,175.09,31,0.48,16480100,250725,1016.0855482818803
790.3,32.6,16.99,0.0,3.67,0.58,0.27,0.0,0.0,48.837296,2.210761,79.7,16.85,175.09,31,0.48,16480200,250725,1020.3267721310067
791.12,32.5,16.2,0.0,3.67,0.58,0.27,0.0,0.0,48.837254,2.210765,79.71,16.85,175.09,31,0.48,16480300,250725,1025.006125795708
791.71,32.6,16.63,0.0,3.67,0.58,0.27,0.0,0.0,48.837254,2.210765,79.71,15.41,176.11,31,0.48,16480300,250725,1025.006125795708
792.3,32.6,16.57,0.0,3.67,0.58,0.27,0.0,0.0,48.837215,2.210769,79.78,15.41,176.11,31,0.48,16480400,250725,1029.3525982864594
793.04,32.5,16.99,0.0,3.67,0.58,0.27,0.0,0.0,48.837177,2.210774,80.0,15.41,176.11,31,0.48,16480500,250725,1033.5938222112957
794.12,32.5,16.1,0.0,3.67,0.58,0.27,0.0,0.0,48.837139,2.210781,80.14,15.41,176.11,31,0.48,16480600,250725,1037.8501749302004
794.71,32.6,15.57,0.0,3.67,0.58,0.27,0.0,0.0,48.837139,2.210781,80.14,15.37,173.78,31,0.48,16480600,250725,1037.8501749302004
795.3,32.5,15.9,0.0,3.67,0.58,0.27,0.0,0.0,48.837101,2.210788,80.1,15.37,173.78,31,0.48,16480700,250725,1042.1065276965899
796.07,32.5,16.16,0.0,3.67,0.58,0.27,0.0,0.0,48.837063,2.210795,79.95,15.37,173.78,31,0.48,16480800,250725,1046.362880509053
797.12,32.5,16.19,0.0,3.67,0.58,0.27,0.0,0.0,48.837029,2.210805,79.74,15.37,173.78,31,0.48,16480900,250725,1050.2136992017324
797.71,32.5,16.21,0.0,3.67,0.58,0.27,0.0,0.0,48.837029,2.210805,79.74,15.06,166.72,31,0.48,16480900,250725,1050.2136992017324
798.3,32.4,16.13,0.0,3.67,0.58,0.27,0.0,0.0,48.836994,2.210824,79.41,15.06,166.72,31,0.48,16481000,250725,1054.3464970541672
799.09,32.5,15.6,0.0,3.67,0.58,0.27,0.0,0.0,48.836964,2.21086,79.24,15.06,166.72,31,0.48,16481100,250725,1058.5973859269025
800.12,32.5,16.22,0.0,3.67,0.58,0.27,0.0,0.0,48.836945,2.210907,79.09,15.06,166.72,31,0.48,16481200,250725,1062.6342529199453
800.71,32.5,16.49,0.0,3.67,0.58,0.27,0.0,0.0,48.836945,2.210907,79.09,15.2,114.46,31,0.48,16481200,250725,1062.6342529199453
801.3,32.5,16.84,0.0,3.67,0.58,0.27,0.0,0.0,48.836929,2.210962,78.86,15.2,114.46,31,0.48,16481300,250725,1067.0352820592643
802.21,32.5,17.56,0.0,3.67,0.58,0.27,0.0,0.0,48.836918,2.211019,78.93,15.2,114.46,31,0.48,16481400,250725,1071.3826685165125
803.15,32.5,18.16,0.0,3.67,0.58,0.27,0.0,0.0,48.836899,2.211077,79.04,15.2,114.46,32,0.48,16481500,250725,1076.1243166404643
803.74,32.5,18.2,0.0,3.67,0.58,0.27,0.0,0.0,48.836899,2.211077,79.04,16.76,114.79,32,0.48,16481500,250725,1076.1243166404643
804.33,32.5,18.22,0.0,3.67,0.58,0.27,0.0,0.0,48.836884,2.211137,79.33,16.76,114.79,32,0.48,16481600,250725,1080.8217477267872
805.03,32.5,17.91,0.0,3.67,0.58,0.27,0.0,0.0,48.836868,2.211197,79.61,16.76,114.79,32,0.48,16481700,250725,1085.559802644337
806.09,32.4,17.92,0.0,3.67,0.58,0.28,0.0,0.0,48.836853,2.211256,79.69,16.76,114.79,32,0.48,16481800,250725,1090.188889188542
806.68,32.5,18.41,0.0,3.67,0.58,0.28,0.0,0.0,48.836853,2.211256,79.69,16.78,111.65,32,0.48,16481800,250725,1090.188889188542
807.27,32.5,18.44,0.0,3.67,0.58,0.28,0.0,0.0,48.836834,2.211314,79.69,16.78,111.65,32,0.48,16481900,250725,1094.93054224393
808.09,32.5,18.79,0.0,3.67,0.58,0.28,0.0,0.0,48.836819,2.211373,79.64,16.78,111.65,32,0.48,16482000,250725,1099.559631522132
809.18,32.5,18.66,0.0,3.67,0.58,0.28,0.0,0.0,48.8368,2.211434,79.49,16.78,111.65,32,0.48,16482100,250725,1104.4988241062151
810.09,32.5,18.62,0.0,3.67,0.58,0.28,0.0,0.0,48.836788,2.211496,79.22,16.78,111.65,32,0.48,16482200,250725,1109.2286707034848
810.68,32.5,18.59,0.0,3.67,0.58,0.28,0.0,0.0,48.836788,2.211496,79.22,17.59,108.47,32,0.48,16482200,250725,1109.2286707034848
811.27,32.5,18.45,0.0,3.67,0.58,0.28,0.0,0.0,48.836777,2.211558,78.81,17.59,108.47,32,0.48,16482300,250725,1113.928359961242
812.15,32.5,18.69,0.0,3.67,0.58,0.28,0.0,0.0,48.836773,2.211622,78.43,17.59,108.47,32,0.48,16482400,250725,1118.6335391333023
813.03,32.5,18.51,0.0,3.67,0.58,0.28,0.0,0.0,48.836773,2.211688,78.24,17.59,108.47,32,0.48,16482500,250725,1123.4640272750976
814.09,32.5,18.74,0.0,3.67,0.58,0.28,0.0,0.0,48.836777,2.211753,78.04,17.59,108.47,32,0.48,16482600,250725,1128.2420729284736
814.68,32.5,18.98,0.0,3.67,0.58,0.28,0.0,0.0,48.836777,2.211753,78.04,17.43,83.71,32,0.48,16482600,250725,1128.2420729284736
815.27,32.4,18.94,0.0,3.67,0.58,0.28,0.0,0.0,48.836784,2.211821,78.02,17.43,83.71,32,0.48,16482700,250725,1133.2794377868663
816.18,32.5,18.99,0.0,3.67,0.58,0.28,0.0,0.0,48.836788,2.211888,77.92,17.43,83.71,32,0.48,16482800,250725,1138.203244050233
817.09,32.6,17.38,0.0,3.71,0.58,0.28,0.0,0.0,48.836792,2.211954,77.88,17.43,83.71,32,0.48,16482900,250725,1143.0541644617167
818.15,32.6,17.6,0.0,3.71,0.58,0.28,0.0,0.0,48.836796,2.212015,78.0,17.43,83.71,32,0.48,16483000,250725,1147.540805541022
818.73,32.6,17.36,0.0,3.71,0.58,0.28,0.0,0.0,48.836796,2.212015,78.0,15.78,82.13,32,0.48,16483000,250725,1147.540805541022
819.32,32.6,17.54,0.0,3.71,0.58,0.28,0.0,0.0,48.836803,2.212077,78.28,15.78,82.13,32,0.48,16483100,250725,1152.1448075719704
820.2,32.9,17.17,-67.0,3.72,0.58,0.28,-5.95,-19.19,48.836807,2.21214,78.55,15.78,82.13,32,0.48,16483200,250725,1156.777127689724
821.09,32.9,16.3,-34.0,3.74,0.58,0.28,-3.28,-8.99,48.836807,2.212202,78.84,15.78,82.13,32,0.48,16483300,250725,1161.3148558945625
822.17,32.8,15.55,0.0,3.77,0.58,0.28,0.0,0.0,48.836807,2.212259,78.94,15.78,82.13,32,0.48,16483400,250725,1165.4866382764371
823.05,32.8,15.68,0.0,3.77,0.58,0.28,0.0,0.0,48.836803,2.212311,79.13,15.78,82.13,32,0.48,16483500,250725,1169.3183770537307
824.14,32.8,16.98,0.0,3.77,0.58,0.28,0.0,0.0,48.836788,2.212362,79.32,15.78,82.13,32,0.48,16483600,250725,1173.4067304023533
824.73,32.7,17.65,0.0,3.77,0.58,0.28,0.0,0.0,48.836788,2.212362,79.32,15.7,124.82,32,0.48,16483600,250725,1173.4067304023533
825.32,32.8,18.27,0.0,3.77,0.58,0.28,0.0,0.0,48.836761,2.212407,79.41,15.7,124.82,32,0.48,16483700,250725,1177.8632785379705
826.09,32.8,18.46,0.0,3.77,0.58,0.28,0.0,0.0,48.836731,2.212449,79.47,15.7,124.82,32,0.48,16483800,250725,1182.39947087068
827.08,32.8,20.17,0.0,3.77,0.58,0.29,0.0,0.0,48.836693,2.212489,79.37,15.7,124.82,32,0.48,16483900,250725,1187.5399713059703
828.17,32.8,19.93,0.0,3.77,0.58,0.29,0.0,0.0,48.836655,2.212531,79.34,15.7,124.82,32,0.48,16484000,250725,1192.765222841756
829.11,32.8,20.45,0.0,3.77,0.58,0.29,0.0,0.0,48.83662,2.212578,79.51,15.7,124.82,32,0.48,16484100,250725,1197.9593743795324
830.16,32.7,20.96,0.0,3.77,0.58,0.29,0.0,0.0,48.836586,2.212626,79.55,15.7,124.82,32,0.48,16484200,250725,1203.120282754261
831.19,32.8,20.87,0.0,3.77,0.58,0.29,0.0,0.0,48.836555,2.212675,79.84,15.7,124.82,32,0.48,16484300,250725,1208.0945717284926
832.07,32.7,20.44,0.0,3.77,0.58,0.29,0.0,0.0,48.836521,2.212727,80.07,15.7,124.82,32,0.48,16484400,250725,1213.4590560292452
833.13,32.8,20.76,0.0,3.77,0.58,0.29,0.0,0.0,48.836491,2.212778,80.39,15.7,124.82,32,0.48,16484500,250725,1218.4651228031273
833.72,32.7,20.46,0.0,3.77,0.58,0.29,0.0,0.0,48.836491,2.212778,80.39,17.63,133.91,32,0.48,16484500,250725,1218.4651228031273
834.31,32.7,20.82,0.0,3.77,0.58,0.29,0.0,0.0,48.836456,2.212826,80.68,17.63,133.91,32,0.48,16484600,250725,1223.708039602869
834.9,32.7,21.59,0.0,3.77,0.58,0.29,0.0,0.0,48.836456,2.212826,80.68,18.8,136.26,32,0.48,16484600,250725,1223.708039602869
835.49,32.7,21.6,0.0,3.77,0.58,0.29,0.0,0.0,48.836426,2.212874,80.87,18.8,136.26,32,0.48,16484700,250725,1228.5526026653656
836.11,32.7,22.08,0.0,3.77,0.58,0.29,0.0,0.0,48.836391,2.21292,81.22,18.8,136.26,32,0.48,16484800,250725,1233.6985857258076
837.16,32.8,22.06,0.0,3.77,0.58,0.29,0.0,0.0,48.836349,2.212972,81.3,18.8,136.26,32,0.48,16484900,250725,1239.7231430113543
838.19,32.7,21.93,0.0,3.77,0.58,0.29,0.0,0.0,48.836315,2.213026,81.41,18.8,136.26,32,0.48,16485000,250725,1245.192461349706
839.07,32.8,22.07,0.0,3.77,0.58,0.29,0.0,0.0,48.836285,2.213078,81.64,18.8,136.26,32,0.48,16485100,250725,1250.2533472060338
840.1,32.7,21.66,0.0,3.77,0.58,0.29,0.0,0.0,48.836246,2.213128,81.59,18.8,136.26,32,0.48,16485200,250725,1255.9276790749332
840.69,32.7,21.81,0.0,3.77,0.58,0.29,0.0,0.0,48.836246,2.213128,81.59,19.28,136.56,32,0.48,16485200,250725,1255.9276790749332
841.28,32.7,21.78,0.0,3.77,0.58,0.29,0.0,0.0,48.836212,2.213182,81.57,19.28,136.56,32,0.48,16485300,250725,1261.397003285514
842.19,32.7,21.61,0.0,3.77,0.58,0.29,0.0,0.0,48.836174,2.213235,81.48,19.28,136.56,32,0.48,16485400,250725,1267.1329666342906
843.07,32.7,21.55,0.0,3.77,0.58,0.29,0.0,0.0,48.83614,2.213286,81.7,19.28,136.56,32,0.48,16485500,250725,1272.445796622295
844.12,32.7,21.47,0.0,3.77,0.58,0.3,0.0,0.0,48.836105,2.213336,82.01,19.28,136.56,32,0.48,16485600,250725,1277.7879200164282
844.71,32.7,21.6,0.0,3.77,0.58,0.3,0.0,0.0,48.836105,2.213336,82.01,18.17,138.36,32,0.48,16485600,250725,1277.7879200164282
845.3,32.7,21.35,0.0,3.77,0.58,0.3,0.0,0.0,48.836067,2.213386,82.35,18.17,138.36,31,0.48,16485700,250725,1283.3777398832117
846.04,32.7,21.4,0.0,3.77,0.58,0.3,0.0,0.0,48.836029,2.21344,82.56,18.17,138.36,32,0.48,16485800,250725,1289.16345867711
847.12,32.7,21.34,0.0,3.77,0.58,0.3,0.0,0.0,48.835991,2.213492,82.81,18.17,138.36,32,0.48,16485900,250725,1294.850190509009
847.71,32.7,20.98,0.0,3.77,0.58,0.3,0.0,0.0,48.835991,2.213492,82.81,19.45,140.1,32,0.48,16485900,250725,1294.850190509009
848.3,32.7,20.92,0.0,3.77,0.58,0.3,0.0,0.0,48.835953,2.213542,82.86,19.45,140.1,32,0.48,16490000,250725,1300.4400158273168
849.07,32.7,20.93,0.0,3.77,0.58,0.3,0.0,0.0,48.835918,2.213589,83.15,19.45,140.1,32,0.48,16490100,250725,1305.634199290411
850.12,32.7,21.18,0.0,3.77,0.58,0.3,0.0,0.0,48.835884,2.213636,83.02,19.45,140.1,32,0.48,16490200,250725,1310.7456003347438
850.71,32.7,21.1,0.0,3.77,0.58,0.3,0.0,0.0,48.835884,2.213636,83.02,17.28,138.86,32,0.48,16490200,250725,1310.7456003347438
851.3,32.7,21.39,0.0,3.77,0.58,0.3,0.0,0.0,48.83585,2.213685,83.12,17.28,138.86,32,0.48,16490300,250725,1315.956641768952
852.07,32.6,21.19,0.0,3.77,0.58,0.3,0.0,0.0,48.835812,2.213737,82.8,17.28,138.86,32,0.48,16490400,250725,1321.6433827022686
853.12,32.7,20.64,0.0,3.77,0.58,0.3,0.0,0.0,48.835773,2.213787,82.79,17.28,138.86,32,0.48,16490500,250725,1327.3177368553668
853.71,32.7,20.73,0.0,3.77,0.58,0.3,0.0,0.0,48.835773,2.213787,82.79,18.58,139.86,32,0.48,16490500,250725,1327.3177368553668
854.3,32.7,20.52,0.0,3.77,0.58,0.3,0.0,0.0,48.835739,2.213836,82.73,18.58,139.86,32,0.48,16490600,250725,1332.5287837590465
855.1,32.7,20.7,0.0,3.77,0.58,0.3,0.0,0.0,48.835705,2.213884,82.54,18.58,139.86,32,0.48,16490700,250725,1337.6897341906536
856.18,32.7,20.21,0.0,3.77,0.58,0.3,0.0,0.0,48.83567,2.213927,82.47,18.58,139.86,32,0.48,16490800,250725,1342.6948493182388
857.09,32.7,20.13,0.0,3.77,0.58,0.3,0.0,0.0,48.835636,2.213969,82.37,18.58,139.86,32,0.48,16490900,250725,1347.5674992158704
857.68,32.7,19.92,0.0,3.77,0.58,0.3,0.0,0.0,48.835636,2.213969,82.37,17.02,138.38,32,0.48,16490900,250725,1347.5674992158704
858.27,32.7,19.9,0.0,3.77,0.58,0.3,0.0,0.0,48.835606,2.214013,82.22,17.02,138.38,32,0.48,16491000,250725,1352.2041848186993
859.06,32.7,19.61,0.0,3.77,0.58,0.3,0.0,0.0,48.835567,2.214061,82.2,17.02,138.38,32,0.48,16491100,250725,1357.7852644544334
859.65,32.7,19.81,0.0,3.77,0.58,0.3,0.0,0.0,48.835567,2.214061,82.2,18.19,137.29,32,0.48,16491100,250725,1357.7852644544334
860.24,32.7,19.49,0.0,3.77,0.58,0.3,0.0,0.0,48.835533,2.214113,82.19,18.19,137.29,32,0.48,16491200,250725,1363.14980200838
860.83,32.9,19.37,-49.0,3.77,0.58,0.3,-4.74,-11.67,48.835533,2.214113,82.19,17.67,137.57,32,0.48,16491200,250725,1363.14980200838
861.42,33.2,17.64,-71.0,3.81,0.58,0.31,-6.22,-20.18,48.835495,2.214162,82.11,17.67,137.57,32,0.48,16491300,250725,1368.6920087766448
862.1,32.8,17.07,0.0,3.81,0.58,0.31,0.0,0.0,48.835461,2.214204,82.03,17.67,137.57,32,0.48,16491400,250725,1373.5646654488673
863.22,32.8,17.5,0.0,3.81,0.58,0.31,0.0,0.0,48.83543,2.214243,82.41,17.67,137.57,32,0.48,16491500,250725,1378.0401561354045
864.22,32.8,17.75,0.0,3.81,0.58,0.31,0.0,0.0,48.835396,2.214281,82.63,17.67,137.57,32,0.48,16491600,250725,1382.7336178584264
865.1,33.3,16.36,-90.0,3.84,0.58,0.31,-5.95,-24.93,48.835361,2.214319,82.95,17.67,137.57,32,0.48,16491700,250725,1387.5171031057569
865.68,32.9,15.65,0.0,3.85,0.58,0.31,0.0,0.0,48.835361,2.214319,82.95,14.69,141.31,32,0.48,16491700,250725,1387.5171031057569
866.27,32.9,16.26,0.0,3.85,0.58,0.31,0.0,0.0,48.835335,2.214357,83.33,14.69,141.31,32,0.48,16491800,250725,1391.528802669951
867.07,33.2,15.96,-55.0,3.86,0.58,0.31,-4.71,-15.48,48.835304,2.214393,83.44,14.69,141.31,32,0.48,16491900,250725,1395.8675512441484
868.13,33.4,13.97,-66.0,3.9,0.58,0.31,-4.39,-19.06,48.835274,2.214425,83.44,14.69,141.31,32,0.48,16492000,250725,1399.943508369714
868.72,33.4,12.69,-64.0,3.92,0.58,0.31,-3.66,-19.54,48.835274,2.214425,83.44,13.7,145.13,32,0.48,16492000,250725,1399.943508369714
869.31,33.4,11.12,-83.0,3.94,0.58,0.31,-2.91,-23.46,48.835243,2.214452,83.38,13.7,145.13,32,0.48,16492100,250725,1403.9168376551872
870.22,33.4,8.66,-90.0,3.96,0.58,0.31,-1.37,-25.02,48.83522,2.214475,83.11,13.7,145.13,32,0.48,16492200,250725,1406.978629451666
871.13,33.4,6.54,0.0,3.97,0.58,0.31,0.0,0.0,48.835205,2.214494,82.9,13.7,145.13,32,0.48,16492300,250725,1409.1502291534837
872.19,33.3,6.44,-68.0,3.97,0.58,0.31,-0.63,-20.89,48.835197,2.214514,83.25,13.7,145.13,32,0.48,16492400,250725,1410.8631549732283
873.1,33.4,6.48,-20.0,3.98,0.58,0.31,-0.78,-5.71,48.83519,2.214539,83.53,13.7,145.13,32,0.48,16492500,250725,1412.8516155784994
873.69,33.5,7.22,-70.0,3.98,0.58,0.31,-1.35,-18.88,48.83519,2.214539,83.53,5.89,108.93,32,0.48,16492500,250725,1412.8516155784994
874.28,33.5,6.68,-49.0,3.99,0.58,0.31,-1.15,-12.86,48.835182,2.214564,83.79,5.89,108.93,32,0.48,16492600,250725,1414.8861772647888
875.22,33.5,6.3,-30.0,4.0,0.58,0.31,-0.98,-9.12,48.835171,2.214585,84.13,5.89,108.93,32,0.48,16492700,250725,1416.8504888056132
876.16,33.4,11.51,0.0,4.0,0.58,0.31,0.0,0.0,48.835163,2.214608,84.16,5.89,108.93,32,0.48,16492800,250725,1418.754477082626
877.1,33.4,10.33,0.0,4.0,0.58,0.31,0.0,0.0,48.835155,2.214636,84.14,5.89,108.93,32,0.48,16492900,250725,1420.988578437297
877.69,33.4,11.25,0.0,4.0,0.58,0.31,-0.01,-0.02,48.835155,2.214636,84.14,8.33,98.64,32,0.48,16492900,250725,1420.988578437297
878.28,33.6,11.57,-29.0,4.01,0.58,0.31,-2.26,-9.17,48.835155,2.214669,84.01,8.33,98.64,32,0.48,16493000,250725,1423.4039005182822
879.05,33.5,13.08,0.0,4.02,0.58,0.31,0.0,0.0,48.835159,2.214707,83.56,8.33,98.64,32,0.48,16493100,250725,1426.2205202391983
880.07,33.6,15.31,-11.0,4.02,0.58,0.31,-1.81,-4.74,48.835163,2.214754,83.87,8.33,98.64,32,0.48,16493200,250725,1429.689159004521
881.13,33.9,16.22,-83.0,4.06,0.58,0.31,-5.31,-18.72,48.835167,2.214808,83.78,8.33,98.64,32,0.48,16493300,250725,1433.6664514900663
881.72,34.1,16.61,-90.0,4.09,0.58,0.31,-6.04,-24.83,48.835167,2.214808,83.78,13.98,79.42,32,0.48,16493300,250725,1433.6664514900663
882.31,34.2,16.22,-62.0,4.12,0.58,0.31,-5.64,-21.53,48.835175,2.214864,83.57,13.98,79.42,32,0.48,16493400,250725,1437.8605997409306
883.08,34.3,16.6,-90.0,4.16,0.58,0.31,-6.45,-25.94,48.835186,2.214919,83.19,13.98,79.42,32,0.48,16493500,250725,1442.067856776213
883.67,34.5,16.14,-90.0,4.19,0.58,0.31,-6.45,-26.25,48.835186,2.214919,83.19,14.17,77.25,32,0.48,16493500,250725,1442.067856776213
884.26,34.5,16.3,-90.0,4.22,0.58,0.31,-5.61,-25.2,48.835194,2.214975,82.83,14.17,77.25,32,0.48,16493600,250725,1446.26200350793
885.15,34.3,14.23,-90.0,4.25,0.58,0.31,0.0,0.0,48.835201,2.21503,82.68,14.17,77.25,32,0.48,16493700,250725,1450.3620974482146
885.73,34.3,17.76,-90.0,4.26,0.58,0.31,0.0,0.0,48.835201,2.21503,82.68,13.78,75.97,32,0.48,16493700,250725,1450.3620974482146
886.32,34.3,18.13,-90.0,4.26,0.58,0.31,0.0,0.0,48.835209,2.215085,81.7,13.78,75.97,32,0.48,16493800,250725,1454.4847458864026
887.09,34.7,17.24,-90.0,4.28,0.58,0.31,-6.61,-25.11,48.835213,2.215144,80.96,13.78,75.97,32,0.48,16493900,250725,1458.8258896395805
888.15,34.9,16.07,-90.0,4.34,0.58,0.32,-5.61,-24.97,48.835217,2.215203,80.51,13.78,75.97,32,0.48,16494000,250725,1463.1670330496731
888.74,35.0,15.7,-90.0,4.37,0.58,0.32,-5.65,-25.36,48.835217,2.215203,80.51,13.13,84.35,32,0.48,16494000,250725,1463.1670330496731
889.33,35.1,15.29,-90.0,4.4,0.58,0.32,-5.37,-25.46,48.83522,2.215255,80.17,13.13,84.35,32,0.48,16494100,250725,1466.98758135312
890.15,34.8,16.84,0.0,4.42,0.58,0.32,0.0,0.0,48.835224,2.215306,80.18,13.13,84.35,32,0.48,16494200,250725,1470.7467524371611
890.74,35.2,17.86,-90.0,4.43,0.58,0.32,-6.14,-24.72,48.835224,2.215306,80.18,12.32,85.31,32,0.48,16494200,250725,1470.7467524371611
891.33,34.9,18.91,-90.0,4.45,0.58,0.32,0.0,0.0,48.835228,2.215359,80.0,12.32,85.31,32,0.48,16494300,250725,1474.6513163484606
892.07,35.4,19.27,-90.0,4.49,0.58,0.32,-7.09,-24.93,48.835236,2.215419,79.26,12.32,85.31,32,0.48,16494400,250725,1479.1319951253206
893.12,35.6,18.48,-90.0,4.56,0.58,0.32,-6.42,-24.46,48.835243,2.215488,78.43,12.32,85.31,32,0.48,16494500,250725,1484.241836232179
893.71,35.3,17.74,-90.0,4.57,0.58,0.32,0.0,0.0,48.835243,2.215488,78.43,17.0,79.95,32,0.48,16494500,250725,1484.241836232179
894.3,35.4,18.17,-90.0,4.58,0.58,0.32,0.0,0.0,48.835255,2.215554,78.44,17.0,79.95,31,0.48,16494600,250725,1489.2533725570756
895.13,35.7,19.36,-90.0,4.6,0.58,0.32,-6.89,-24.86,48.835262,2.215617,78.22,17.0,79.95,32,0.48,16494700,250725,1493.9296664617582
895.72,35.8,18.34,-90.0,4.64,0.58,0.32,-6.43,-24.64,48.835262,2.215617,78.22,14.61,83.3,32,0.48,16494700,250725,1493.9296664617582
896.31,36.0,18.54,-90.0,4.68,0.58,0.32,-7.26,-25.11,48.83527,2.215675,77.78,14.61,83.3,32,0.48,16494800,250725,1498.2669706989825
897.07,36.1,17.45,-90.0,4.72,0.58,0.32,-6.05,-25.12,48.835278,2.215739,77.21,14.61,83.3,32,0.48,16494900,250725,1503.0349380723421
898.16,36.3,18.18,-90.0,4.77,0.58,0.32,-6.49,-25.37,48.835285,2.215805,76.25,14.61,83.3,32,0.48,16495000,250725,1507.927877520641
899.04,36.4,16.93,-90.0,4.82,0.58,0.32,-5.98,-25.17,48.835297,2.215868,75.26,14.61,83.3,32,0.48,16495100,250725,1512.7281177967945
900.1,36.6,16.73,-86.0,4.88,0.58,0.32,-5.69,-25.05,48.835304,2.21593,74.81,14.61,83.3,32,0.48,16495200,250725,1517.3322536583462
901.1,36.7,18.59,-90.0,4.91,0.58,0.32,-6.56,-23.73,48.835316,2.21599,74.05,14.61,83.3,32,0.48,16495300,250725,1521.921977744115
902.13,36.9,17.7,-90.0,4.97,0.58,0.32,-5.59,-24.15,48.835323,2.21605,72.88,14.61,83.3,32,0.48,16495400,250725,1526.381904902495
902.72,36.6,19.51,-90.0,4.98,0.58,0.32,0.0,0.0,48.835323,2.21605,72.88,15.2,78.64,32,0.48,16495400,250725,1526.381904902495
903.31,36.5,20.31,-90.0,4.98,0.58,0.32,0.0,0.0,48.835331,2.216115,71.61,15.2,78.64,32,0.48,16495500,250725,1531.221792878217
904.07,36.6,21.13,-90.0,4.99,0.58,0.32,0.0,0.0,48.835342,2.216186,71.07,15.2,78.64,32,0.48,16495600,250725,1536.5603843535212
905.13,36.5,19.89,-90.0,4.99,0.58,0.32,0.0,0.0,48.835354,2.216261,70.3,15.2,78.64,32,0.48,16495700,250725,1542.209578434455
905.72,36.5,19.03,-90.0,4.99,0.58,0.32,0.0,0.0,48.835354,2.216261,70.3,18.48,75.36,32,0.48,16495700,250725,1542.209578434455
906.31,36.5,18.3,-90.0,4.99,0.58,0.32,0.0,0.0,48.835361,2.216334,69.62,18.48,75.36,32,0.48,16495800,250725,1547.6089405664804
907.1,36.5,19.58,-90.0,4.99,0.58,0.32,0.0,0.0,48.835373,2.216401,68.53,18.48,75.36,32,0.48,16495900,250725,1552.691052560694
908.13,37.0,17.45,-90.0,5.04,0.58,0.33,-5.29,-19.52,48.835381,2.216463,67.35,18.48,75.36,32,0.48,16500000,250725,1557.315278854589
908.72,37.0,15.47,-90.0,5.07,0.58,0.33,-4.46,-18.86,48.835381,2.216463,67.35,15.67,80.13,32,0.48,16500000,250725,1557.315278854589
909.31,37.1,13.72,-90.0,5.09,0.58,0.33,-3.9,-18.94,48.835384,2.216522,66.68,15.67,80.13,32,0.48,16500100,250725,1561.6464278045098
910.13,37.0,11.31,-90.0,5.12,0.58,0.33,-2.55,-18.66,48.835388,2.21657,66.67,15.67,80.13,31,0.49,16500200,250725,1565.1876506963395
910.72,37.0,9.63,-90.0,5.13,0.58,0.33,-1.97,-18.69,48.835388,2.21657,66.67,9.28,81.46,31,0.49,16500200,250725,1565.1876506963395
911.31,37.0,7.64,-90.0,5.14,0.58,0.33,-1.08,-18.94,48.835388,2.216607,66.16,9.28,81.46,32,0.48,16500300,250725,1567.895726494813
912.11,37.0,0.41,-90.0,5.14,0.58,0.33,0.0,-1.5,48.835392,2.216633,66.02,9.28,81.46,32,0.48,16500400,250725,1569.8499864124933
913.13,36.9,1.1,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216646,65.65,9.28,81.46,32,0.48,16500500,250725,1570.8014724278746
