Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
478.51,41.8,31.85,0.0,3.87,2.35,0.25,0.0,0.0,48.838486,2.209839,87.14,33.28,127.42,18,0.83,19162300,220725,1776.5249857604433
479.07,41.8,32.13,0.0,3.87,2.35,0.25,0.0,0.0,48.838486,2.209839,87.14,31.21,131.51,18,0.83,19162300,220725,1776.5249857604433
479.63,41.8,31.16,0.0,3.87,2.35,0.25,0.0,0.0,48.838436,2.209923,86.8,31.21,131.51,18,0.83,19162400,220725,1784.8138235955967
480.46,41.8,30.69,0.0,3.87,2.35,0.25,0.0,0.0,48.838387,2.210006,87.03,31.21,131.51,18,0.83,19162500,220725,1792.973868731278
481.51,41.8,29.66,0.0,3.87,2.35,0.25,0.0,0.0,48.838337,2.210087,87.03,31.21,131.51,18,0.83,19162600,220725,1801.1012055043134
482.07,41.8,29.51,0.0,3.87,2.35,0.25,0.0,0.0,48.838337,2.210087,87.03,27.56,131.04,18,0.83,19162600,220725,1801.1012055043134
482.64,41.2,29.4,77.0,3.87,2.36,0.25,7.87,11.89,48.838295,2.210167,86.86,27.56,131.04,18,0.83,19162700,220725,1808.590609008612
483.44,40.8,30.31,87.0,3.87,2.45,0.25,10.09,14.16,48.838249,2.210249,86.79,27.56,131.04,18,0.83,19162800,220725,1816.47596994662
484.01,40.6,31.07,87.0,3.87,2.51,0.25,9.93,13.74,48.838249,2.210249,86.79,28.13,129.07,18,0.83,19162800,220725,1816.47596994662
484.57,40.3,31.62,87.0,3.87,2.57,0.25,10.03,13.51,48.838203,2.210332,86.47,28.13,129.07,18,0.83,19162900,220725,1824.4171777307347
485.6,39.8,32.11,83.0,3.87,2.68,0.26,9.9,13.23,48.838154,2.210418,86.02,28.13,129.07,18,0.83,19163000,220725,1832.7419813117367
486.51,40.6,32.41,0.0,3.87,2.72,0.26,0.0,0.0,48.838108,2.210505,85.71,28.13,129.07,18,0.83,19163100,220725,1840.9093097057753
487.07,40.6,31.73,0.0,3.87,2.72,0.26,0.0,0.0,48.838108,2.210505,85.71,29.45,127.12,18,0.83,19163100,220725,1840.9093097057753
487.63,40.7,31.23,-90.0,3.88,2.72,0.26,0.0,0.0,48.838062,2.210594,85.47,29.45,127.12,18,0.83,19163200,220725,1849.191264395221
488.6,40.7,30.54,-90.0,3.88,2.72,0.26,0.0,0.0,48.83802,2.210683,84.73,29.45,127.12,18,0.83,19163300,220725,1857.2061636644592
489.51,40.7,27.66,-90.0,3.88,2.72,0.26,0.0,0.0,48.837978,2.210766,84.49,29.45,127.12,18,0.83,19163400,220725,1864.8684660460408
490.07,40.7,24.61,-90.0,3.89,2.72,0.26,0.0,0.0,48.837978,2.210766,84.49,26.63,128.3,18,0.83,19163400,220725,1864.8684660460408
490.64,40.7,21.14,-90.0,3.89,2.72,0.26,0.0,0.0,48.83794,2.210838,84.32,26.63,128.3,18,0.83,19163500,220725,1871.6228484964672
491.58,40.7,16.77,-90.0,3.89,2.72,0.26,0.0,0.0,48.83791,2.210894,84.05,26.63,128.3,18,0.83,19163600,220725,1876.9073160272476
492.51,40.7,14.76,-90.0,3.89,2.72,0.26,0.0,0.0,48.837879,2.210935,83.71,26.63,128.3,18,0.83,19163700,220725,1881.4774634705636
493.07,40.7,14.46,0.0,3.89,2.72,0.26,0.0,0.0,48.837879,2.210935,83.71,13.89,143.51,18,0.83,19163700,220725,1881.4774634705636
493.64,40.7,14.91,0.0,3.89,2.72,0.26,0.0,0.0,48.837849,2.210961,83.5,13.89,143.51,18,0.83,19163800,220725,1885.3178834610987
494.62,40.7,16.45,0.0,3.89,2.72,0.26,0.0,0.0,48.837811,2.21097,83.44,13.89,143.51,18,0.83,19163900,220725,1889.5943232591724
495.55,40.1,18.39,88.0,3.89,2.76,0.26,6.84,14.64,48.837776,2.210957,83.09,13.89,143.51,18,0.83,19164000,220725,1893.6007581694232
496.46,39.8,20.37,88.0,3.89,2.83,0.26,7.39,14.53,48.837738,2.210922,82.72,13.89,143.51,18,0.83,19164100,220725,1898.5419845501876
497.57,40.2,20.47,0.0,3.89,2.87,0.26,0.0,0.0,48.837711,2.210865,82.64,13.89,143.51,18,0.83,19164200,220725,1903.6817037993608
498.46,40.2,20.78,0.0,3.89,2.87,0.26,0.0,0.0,48.837681,2.210801,82.43,13.89,143.51,18,0.83,19164300,220725,1909.4321781971867
499.02,40.2,21.07,0.0,3.89,2.87,0.26,0.0,0.0,48.837681,2.210801,82.43,19.83,233.58,18,0.83,19164300,220725,1909.4321781971867
499.58,39.9,21.57,34.0,3.89,2.88,0.26,3.57,7.13,48.837646,2.210747,82.36,19.83,233.58,18,0.83,19164400,220725,1914.9788664192724
500.47,39.9,21.16,42.0,3.89,2.91,0.26,3.07,6.29,48.837605,2.210717,82.36,19.83,233.58,18,0.83,19164500,220725,1920.0390283606223
501.46,40.0,21.46,3.0,3.89,2.93,0.26,0.0,0.0,48.837555,2.21071,82.87,19.83,233.58,18,0.83,19164600,220725,1925.6223291062079
502.55,40.0,21.23,0.0,3.89,2.93,0.27,0.0,0.0,48.837502,2.210711,83.12,19.83,233.58,18,0.83,19164700,220725,1931.516114655124
503.44,40.0,21.68,0.0,3.89,2.93,0.27,0.0,0.0,48.837452,2.210718,83.26,19.83,233.58,19,0.79,19164800,220725,1937.0994154980776
504.49,40.0,21.96,0.0,3.89,2.93,0.27,0.0,0.0,48.837402,2.210727,83.31,19.83,233.58,19,0.79,19164900,220725,1942.6980454642353
505.05,40.0,22.16,0.0,3.89,2.93,0.27,0.0,0.0,48.837402,2.210727,83.31,20.32,174.28,19,0.79,19164900,220725,1942.6980454642353
505.62,40.0,22.34,0.0,3.89,2.93,0.27,0.0,0.0,48.837353,2.210735,83.31,20.32,174.28,19,0.79,19165000,220725,1948.17796612521
506.58,40.0,21.87,0.0,3.89,2.93,0.27,0.0,0.0,48.837303,2.210742,83.28,20.32,174.28,19,0.79,19165100,220725,1953.7612671072895
507.47,40.0,21.8,0.0,3.89,2.93,0.27,0.0,0.0,48.83725,2.21075,83.32,20.32,174.28,19,0.79,19165200,220725,1959.6836121677338
508.03,40.0,21.67,0.0,3.89,2.93,0.27,0.0,0.0,48.83725,2.21075,83.32,20.19,174.86,19,0.79,19165200,220725,1959.6836121677338
508.6,40.0,21.84,0.0,3.89,2.93,0.27,0.0,0.0,48.8372,2.210757,83.29,20.19,174.86,19,0.79,19165300,220725,1965.2669132457672
509.16,40.0,21.67,0.0,3.89,2.93,0.27,0.0,0.0,48.8372,2.210757,83.29,20.28,175.11,19,0.79,19165300,220725,1965.2669132457672
509.72,40.0,21.65,0.0,3.89,2.93,0.27,0.0,0.0,48.837147,2.210765,83.51,20.28,175.11,19,0.79,19165400,220725,1971.189258425939
510.29,40.0,21.6,0.0,3.89,2.93,0.27,0.0,0.0,48.837147,2.210765,83.51,20.22,173.63,19,0.79,19165400,220725,1971.189258425939
510.85,39.9,21.72,0.0,3.89,2.93,0.27,0.0,0.0,48.837097,2.210776,83.38,20.22,173.63,19,0.79,19165500,220725,1976.806991619976
511.41,40.0,21.86,0.0,3.89,2.93,0.27,0.0,0.0,48.837097,2.210776,83.38,19.82,169.63,19,0.79,19165500,220725,1976.806991619976
511.98,40.0,22.33,0.0,3.89,2.93,0.27,0.0,0.0,48.837051,2.210792,83.3,19.82,169.63,19,0.79,19165600,220725,1982.0542930537458
512.54,40.0,23.05,0.0,3.89,2.93,0.27,0.0,0.0,48.837051,2.210792,83.3,19.93,164.3,19,0.79,19165600,220725,1982.0542930537458
513.1,40.0,23.09,0.0,3.89,2.93,0.27,0.0,0.0,48.837002,2.210822,83.25,19.93,164.3,19,0.79,19165700,220725,1987.928615023663
513.66,40.0,23.07,0.0,3.89,2.93,0.27,0.0,0.0,48.837002,2.210822,83.25,20.61,152.92,19,0.79,19165700,220725,1987.928615023663
514.23,40.0,23.18,0.0,3.89,2.93,0.27,0.0,0.0,48.83696,2.21087,83.28,20.61,152.92,19,0.79,19165800,220725,1993.7726111316001
514.79,40.0,23.09,0.0,3.89,2.93,0.27,0.0,0.0,48.836933,2.210938,83.18,20.61,152.92,19,0.79,19165900,220725,1999.5848923119484
515.46,40.0,23.22,0.0,3.89,2.93,0.27,0.0,0.0,48.836914,2.211013,82.99,20.61,152.92,19,0.79,19170000,220725,2005.466605844793
516.52,40.0,23.35,0.0,3.89,2.93,0.27,0.0,0.0,48.836899,2.211092,82.81,20.61,152.92,19,0.79,19170100,220725,2011.4843058855606
517.58,40.0,23.37,0.0,3.89,2.93,0.27,0.0,0.0,48.836884,2.211173,82.69,20.61,152.92,19,0.79,19170200,220725,2017.6427843700765
518.14,40.0,23.08,0.0,3.89,2.93,0.28,0.0,0.0,48.836884,2.211173,82.69,21.96,103.61,19,0.79,19170200,220725,2017.6427843700765
518.7,39.9,23.0,0.0,3.89,2.93,0.28,0.0,0.0,48.836868,2.211253,82.46,21.96,103.61,19,0.79,19170300,220725,2023.7622413527226
519.26,40.0,22.77,0.0,3.89,2.93,0.28,0.0,0.0,48.836868,2.211253,82.46,21.84,104.06,19,0.79,19170300,220725,2023.7622413527226
519.83,40.0,22.81,0.0,3.89,2.93,0.28,0.0,0.0,48.836853,2.211332,82.45,21.84,104.06,19,0.79,19170400,220725,2029.7799464951138
520.43,40.0,22.74,0.0,3.89,2.93,0.28,0.0,0.0,48.836834,2.211408,82.32,21.84,104.06,19,0.79,19170500,220725,2035.7300308532585
520.99,40.0,22.63,0.0,3.89,2.93,0.28,0.0,0.0,48.836834,2.211408,82.32,21.17,113.34,19,0.79,19170500,220725,2035.7300308532585
521.56,40.0,22.21,0.0,3.89,2.93,0.28,0.0,0.0,48.836811,2.21148,82.31,21.17,113.34,19,0.79,19170600,220725,2041.587470318035
522.12,40.0,22.1,0.0,3.89,2.93,0.28,0.0,0.0,48.836811,2.21148,82.31,20.85,118.07,19,0.79,19170600,220725,2041.587470318035
522.68,40.0,22.23,0.0,3.89,2.93,0.28,0.0,0.0,48.836792,2.211552,82.26,20.85,118.07,19,0.79,19170700,220725,2047.264830267625
523.57,40.0,21.59,0.0,3.89,2.93,0.28,0.0,0.0,48.836777,2.211626,82.28,20.85,118.07,19,0.79,19170800,220725,2052.9318429525806
524.48,40.0,21.47,0.0,3.89,2.93,0.28,0.0,0.0,48.836773,2.211702,82.14,20.85,118.07,19,0.79,19170900,220725,2058.5119774443256
525.04,40.0,21.42,0.0,3.89,2.93,0.28,0.0,0.0,48.836773,2.211702,82.14,20.46,93.98,19,0.79,19170900,220725,2058.5119774443256
525.6,40.0,21.35,0.0,3.89,2.93,0.28,0.0,0.0,48.836769,2.211779,82.18,20.46,93.98,19,0.79,19171000,220725,2064.165071738565
526.47,40.0,21.42,41.0,3.89,2.93,0.28,0.0,0.0,48.836769,2.211855,82.13,20.46,93.98,19,0.79,19171100,220725,2069.72745246723
527.52,39.2,22.96,90.0,3.89,3.02,0.28,8.44,14.4,48.836777,2.211932,82.02,20.46,93.98,19,0.79,19171200,220725,2075.4327972881
528.09,39.5,23.3,88.0,3.89,3.07,0.28,0.04,0.08,48.836777,2.211932,82.02,21.11,85.11,19,0.79,19171200,220725,2075.4327972881
528.65,39.3,24.59,27.0,3.89,3.09,0.28,1.8,3.25,48.836784,2.212012,81.83,21.11,85.11,19,0.79,19171300,220725,2081.3394437102047
529.49,39.2,25.02,2.0,3.89,3.14,0.28,1.19,2.37,48.836796,2.212097,81.61,21.11,85.11,19,0.79,19171400,220725,2087.702014806822
530.06,39.0,25.36,46.0,3.89,3.14,0.28,4.61,7.66,48.836796,2.212097,81.61,23.48,76.87,19,0.79,19171400,220725,2087.702014806822
530.62,39.2,25.69,0.0,3.89,3.16,0.28,0.0,0.0,48.836803,2.212185,81.63,23.48,76.87,20,0.77,19171500,220725,2094.189525179175
531.53,38.5,26.3,74.0,3.89,3.21,0.28,8.53,13.13,48.836803,2.212274,81.66,23.48,76.87,20,0.74,19171600,220725,2100.703361348208
532.09,38.3,26.82,86.0,3.89,3.26,0.28,9.66,14.65,48.836803,2.212274,81.66,24.21,100.09,20,0.74,19171600,220725,2100.703361348208
532.66,38.4,27.97,-1.0,3.89,3.31,0.28,5.26,8.08,48.836784,2.212359,81.73,24.21,100.09,21,0.72,19171700,220725,2107.273396446561
533.51,37.8,28.11,81.0,3.89,3.39,0.29,10.13,14.7,48.836742,2.21243,81.72,24.21,100.09,21,0.72,19171800,220725,2114.2600684133977
534.47,38.4,28.1,2.0,3.89,3.42,0.29,0.0,0.0,48.836689,2.212491,81.69,24.21,100.09,21,0.72,19171900,220725,2121.653547516928
535.5,38.3,27.45,0.0,3.89,3.42,0.29,0.0,0.0,48.836639,2.212554,81.88,24.21,100.09,21,0.72,19172000,220725,2128.876528871609
536.07,38.4,27.34,0.0,3.89,3.42,0.29,0.0,0.0,48.836639,2.212554,81.88,26.35,135.96,21,0.72,19172000,220725,2128.876528871609
536.63,37.7,27.61,88.0,3.89,3.45,0.29,9.77,13.9,48.836594,2.212616,81.87,26.35,135.96,21,0.72,19172100,220725,2135.6314430151556
537.54,37.1,29.03,88.0,3.89,3.54,0.29,10.01,13.93,48.836548,2.212679,81.87,26.35,135.96,21,0.72,19172200,220725,2142.5179256362567
538.1,36.9,29.71,88.0,3.89,3.59,0.29,9.99,13.24,48.836548,2.212679,81.87,24.32,132.01,21,0.72,19172200,220725,2142.5179256362567
538.66,36.7,29.69,88.0,3.89,3.65,0.29,9.91,13.2,48.836502,2.212749,81.74,24.32,132.01,21,0.72,19172300,220725,2149.7574548189286
539.61,36.6,30.9,88.0,3.89,3.72,0.29,8.48,11.15,48.836452,2.212817,81.88,24.32,132.01,21,0.72,19172400,220725,2157.219376345239
540.56,36.3,31.18,88.0,3.89,3.8,0.29,7.95,10.1,48.836403,2.212889,81.93,24.32,132.01,21,0.72,19172500,220725,2164.799351710558
541.49,36.9,31.66,0.0,3.89,3.84,0.29,0.0,0.0,48.836346,2.212959,82.09,24.32,132.01,21,0.72,19172600,220725,2172.9491802774073
542.48,36.9,30.46,0.0,3.89,3.84,0.29,0.0,0.0,48.836296,2.21303,82.2,24.32,132.01,21,0.72,19172700,220725,2180.5593179312627
543.55,36.2,30.31,58.0,3.89,3.88,0.29,6.06,7.98,48.836246,2.213098,82.31,24.32,132.01,21,0.72,19172800,220725,2188.0212531069415
544.44,36.2,31.12,47.0,3.89,3.93,0.29,5.0,6.51,48.836197,2.213164,82.55,24.32,132.01,21,0.72,19172900,220725,2195.3027942827844
545.49,36.5,30.65,0.0,3.89,3.97,0.29,0.0,0.0,48.836151,2.213238,82.68,24.32,132.01,21,0.72,19173000,220725,2202.7524024059676
546.05,36.5,30.19,0.0,3.89,3.97,0.3,0.0,0.0,48.836151,2.213238,82.68,25.97,138.27,21,0.72,19173000,220725,2202.7524024059676
546.61,36.5,30.19,0.0,3.89,3.97,0.3,0.0,0.0,48.836098,2.213304,82.77,25.97,138.27,21,0.72,19173100,220725,2210.372479270891
547.59,36.0,30.03,36.0,3.89,4.0,0.3,4.82,6.4,48.836048,2.213384,82.87,25.97,138.27,21,0.72,19173200,220725,2218.4467822343217
548.47,35.8,30.03,35.0,3.89,4.04,0.3,4.64,6.21,48.835995,2.213457,82.99,25.97,138.27,21,0.72,19173300,220725,2226.401520130631
549.6,36.1,29.77,0.0,3.89,4.08,0.3,0.0,0.0,48.835945,2.213532,83.03,25.97,138.27,21,0.72,19173400,220725,2234.2145198031308
550.47,36.1,29.2,0.0,3.89,4.08,0.3,0.0,0.0,48.835896,2.213603,83.26,25.97,138.27,21,0.72,19173500,220725,2241.743833187551
551.48,36.1,28.86,0.0,3.89,4.08,0.3,0.0,0.0,48.83585,2.213667,83.28,25.97,138.27,21,0.72,19173600,220725,2248.679577976686
552.55,36.1,28.35,0.0,3.89,4.08,0.3,0.0,0.0,48.835804,2.213742,83.38,25.97,138.27,21,0.72,19173700,220725,2256.1825933850605
553.56,36.1,27.25,0.0,3.89,4.08,0.3,0.0,0.0,48.835758,2.213803,83.42,25.97,138.27,21,0.72,19173800,220725,2262.971982821052
554.61,36.1,27.24,0.0,3.89,4.08,0.3,0.0,0.0,48.835709,2.21386,83.47,25.97,138.27,21,0.72,19173900,220725,2269.8342875781204
555.59,36.1,26.83,0.0,3.89,4.08,0.3,0.0,0.0,48.835663,2.213926,83.42,25.97,138.27,21,0.72,19174000,220725,2276.86973439575
556.46,36.1,26.26,0.0,3.89,4.08,0.3,0.0,0.0,48.835613,2.213989,83.44,25.97,138.27,21,0.72,19174100,220725,2284.0927760366862
557.03,36.1,26.2,0.0,3.89,4.08,0.3,0.0,0.0,48.835613,2.213989,83.44,24.87,142.63,21,0.72,19174100,220725,2284.0927760366862
557.59,36.1,25.64,0.0,3.89,4.08,0.3,0.0,0.0,48.835567,2.214047,83.41,24.87,142.63,21,0.72,19174200,220725,2290.7398462620486
558.15,36.1,25.61,0.0,3.89,4.08,0.3,0.0,0.0,48.835567,2.214047,83.41,23.13,134.54,21,0.72,19174200,220725,2290.7398462620486
558.72,36.1,25.29,0.0,3.89,4.08,0.31,0.0,0.0,48.835526,2.214102,83.38,23.13,134.54,21,0.72,19174300,220725,2296.8217128542487
559.6,36.1,24.79,0.0,3.89,4.08,0.31,0.0,0.0,48.83548,2.214157,83.45,23.13,134.54,21,0.72,19174400,220725,2303.330753105268
560.51,36.1,24.69,0.0,3.89,4.08,0.31,0.0,0.0,48.835438,2.214218,83.25,23.13,134.54,21,0.72,19174500,220725,2309.791699431273
561.07,36.1,24.3,0.0,3.89,4.08,0.31,0.0,0.0,48.835438,2.214218,83.25,22.71,133.9,21,0.72,19174500,220725,2309.791699431273
561.64,36.5,21.67,-79.0,3.9,4.08,0.31,-6.58,-14.08,48.835396,2.214281,83.36,22.71,133.9,21,0.72,19174600,220725,2316.35465491857
562.48,36.6,21.97,-38.0,3.96,4.08,0.31,-4.84,-10.81,48.83535,2.21435,83.31,22.71,133.9,21,0.72,19174700,220725,2323.54265690222
563.05,36.7,21.18,-61.0,3.99,4.08,0.31,-4.8,-11.27,48.83535,2.21435,83.31,20.09,139.75,21,0.72,19174700,220725,2323.54265690222
563.61,36.8,20.68,-57.0,4.02,4.08,0.31,-4.71,-11.53,48.835308,2.214401,83.15,20.09,139.75,21,0.72,19174800,220725,2329.5212959272094
564.52,37.1,18.46,-90.0,4.08,4.08,0.31,-6.59,-25.04,48.835266,2.214446,82.76,20.09,139.75,21,0.72,19174900,220725,2335.2360599742565
565.59,37.2,15.54,-90.0,4.14,4.08,0.31,-4.96,-24.99,48.835232,2.214487,82.39,20.09,139.75,21,0.72,19175000,220725,2340.062884967533
566.46,37.2,13.25,-90.0,4.18,4.08,0.31,-3.69,-24.93,48.835201,2.214521,82.19,20.09,139.75,21,0.72,19175100,220725,2344.314330437399
567.02,37.2,11.79,-90.0,4.2,4.08,0.31,-2.99,-25.01,48.835201,2.214521,82.19,12.87,139.96,21,0.72,19175100,220725,2344.314330437399
567.59,37.3,10.25,-90.0,4.22,4.08,0.31,-2.3,-25.02,48.835178,2.214552,82.23,12.87,139.96,21,0.72,19175200,220725,2347.733218801412
568.47,37.2,9.0,-55.0,4.23,4.08,0.31,-0.68,-3.6,48.835159,2.214574,81.96,12.87,139.96,21,0.72,19175300,220725,2350.3895897430257
569.04,37.2,9.21,0.0,4.24,4.08,0.31,-1.04,-5.38,48.835159,2.214574,81.96,8.26,136.9,21,0.72,19175300,220725,2350.3895897430257
569.6,37.2,11.78,0.0,4.24,4.08,0.31,0.0,0.0,48.835144,2.2146,82.58,8.26,136.9,21,0.72,19175400,220725,2352.9200654796055
570.57,37.2,11.9,0.0,4.24,4.08,0.31,0.0,0.0,48.835133,2.214628,81.86,8.26,136.9,21,0.72,19175500,220725,2355.306690306901
571.46,37.2,12.36,0.0,4.24,4.08,0.31,0.0,0.0,48.835125,2.214669,81.39,8.26,136.9,21,0.72,19175600,220725,2358.4366191028103
572.49,37.4,14.12,-90.0,4.24,4.08,0.31,-4.32,-24.52,48.835125,2.214721,81.34,8.26,136.9,21,0.72,19175700,220725,2362.242583448957
573.56,37.6,14.79,-77.0,4.29,4.08,0.31,-4.69,-22.47,48.835125,2.214775,80.69,8.26,136.9,21,0.72,19175800,220725,2366.194931039213
574.57,37.8,15.15,-90.0,4.34,4.08,0.31,-5.07,-25.25,48.835133,2.214828,80.14,8.26,136.9,21,0.72,19175900,220725,2370.1747758316938
575.6,38.0,15.56,-90.0,4.39,4.08,0.31,-5.25,-25.56,48.83514,2.214879,79.5,8.26,136.9,21,0.72,19180000,220725,2373.987837211637
576.48,38.0,15.35,-90.0,4.43,4.08,0.31,-4.61,-24.94,48.835148,2.214929,78.91,8.26,136.9,21,0.72,19180100,220725,2377.7539810793573
577.05,38.2,16.04,-90.0,4.46,4.08,0.31,-5.05,-24.67,48.835148,2.214929,78.91,13.58,78.75,21,0.72,19180100,220725,2377.7539810793573
577.61,38.2,15.86,-90.0,4.49,4.08,0.31,-4.55,-24.99,48.835159,2.214981,78.51,13.58,78.75,21,0.72,19180200,220725,2381.751659135366
578.52,38.3,16.05,-90.0,4.54,4.08,0.31,-5.01,-24.82,48.835167,2.215035,78.33,13.58,78.75,21,0.72,19180300,220725,2385.802874227999
579.08,38.5,16.36,-90.0,4.57,4.08,0.31,-5.19,-25.12,48.835167,2.215035,78.33,13.87,80.87,21,0.72,19180300,220725,2385.802874227999
579.65,38.3,17.56,-90.0,4.59,4.08,0.31,0.0,0.0,48.835175,2.215086,77.43,13.87,80.87,21,0.72,19180400,220725,2389.6401756979394
580.46,38.3,16.48,-90.0,4.59,4.08,0.32,-2.27,-21.02,48.835182,2.215143,76.84,13.87,80.87,21,0.72,19180500,220725,2393.8840832230358
581.56,38.3,14.6,-90.0,4.59,4.08,0.32,-1.43,-8.27,48.83519,2.215206,76.0,13.87,80.87,21,0.72,19180600,220725,2398.5801721167577
582.45,38.3,15.66,-90.0,4.6,4.08,0.32,0.0,0.0,48.835197,2.215267,75.02,13.87,80.87,21,0.72,19180700,220725,2403.11219640329
583.52,38.3,16.8,-90.0,4.6,4.08,0.32,0.0,0.0,48.835205,2.215322,74.08,13.87,80.87,21,0.72,19180800,220725,2407.2348451553003
584.09,38.3,13.49,-90.0,4.6,4.08,0.32,0.0,0.0,48.835205,2.215322,74.08,14.08,77.17,21,0.72,19180800,220725,2407.2348451553003
584.65,38.3,15.73,-90.0,4.6,4.08,0.32,0.0,0.0,48.835213,2.215373,73.53,14.08,77.17,21,0.72,19180900,220725,2411.0721438709356
585.49,38.3,15.18,-90.0,4.6,4.08,0.32,0.0,0.0,48.83522,2.215423,72.66,14.08,77.17,21,0.72,19181000,220725,2414.8135789156568
586.06,38.3,15.9,0.0,4.6,4.08,0.32,0.0,0.0,48.83522,2.215423,72.66,13.61,77.97,21,0.72,19181000,220725,2414.8135789156568
586.62,38.3,17.7,-90.0,4.6,4.08,0.32,0.0,0.0,48.835228,2.215479,71.74,13.61,77.97,21,0.72,19181100,220725,2419.0077229288986
587.58,38.7,19.83,-90.0,4.61,4.08,0.32,-6.35,-19.04,48.835236,2.215541,71.09,13.61,77.97,21,0.72,19181200,220725,2423.6319621118114
588.46,38.4,17.41,-90.0,4.65,4.08,0.32,0.0,0.0,48.835243,2.215603,70.28,13.61,77.97,21,0.72,19181300,220725,2428.236103419255
589.03,38.4,12.46,-90.0,4.65,4.08,0.32,0.0,0.0,48.835243,2.215603,70.28,15.2,79.54,21,0.72,19181300,220725,2428.236103419255
589.59,38.4,12.38,-90.0,4.65,4.08,0.32,0.0,0.0,48.835251,2.215657,69.95,15.2,79.54,21,0.72,19181400,220725,2432.287312046483
590.56,38.5,7.91,-90.0,4.65,4.08,0.32,-0.84,-24.83,48.835255,2.215699,69.75,15.2,79.54,21,0.72,19181500,220725,2435.393363008204
591.57,38.4,6.24,-90.0,4.66,4.08,0.32,-0.1,-22.99,48.835262,2.215725,70.06,15.2,79.54,21,0.72,19181600,220725,2437.4493720365763
592.5,38.4,5.49,-90.0,4.66,4.08,0.32,-0.09,-20.63,48.835266,2.215741,70.01,15.2,79.54,21,0.72,19181700,220725,2438.7020558922727
593.06,38.4,5.55,-90.0,4.66,4.08,0.32,-0.09,-20.83,48.835266,2.215741,70.01,3.59,76.63,21,0.72,19181700,220725,2438.7020558922727
593.62,38.4,6.52,-43.0,4.66,4.08,0.32,-0.1,-23.33,48.835266,2.215758,69.6,3.59,76.63,21,0.72,19181800,220725,2439.9463099649442
594.61,38.5,9.68,-35.0,4.66,4.08,0.32,-1.22,-6.46,48.83527,2.215783,69.47,3.59,76.63,21,0.72,19181900,220725,2441.829377498008
595.5,38.6,10.49,-90.0,4.68,4.08,0.32,-2.39,-25.08,48.835274,2.215815,69.5,3.59,76.63,21,0.72,19182000,220725,2444.2133612764706
596.51,38.5,5.83,-90.0,4.69,4.08,0.32,-0.09,-19.74,48.835281,2.215847,69.91,3.59,76.63,21,0.72,19182100,220725,2446.68143739742
597.07,38.5,3.36,-90.0,4.69,4.08,0.32,-0.05,-12.68,48.835281,2.215847,69.91,6.02,63.76,21,0.72,19182100,220725,2446.68143739742
597.64,38.5,2.71,-90.0,4.69,4.08,0.32,-0.04,-10.85,48.835285,2.215863,69.92,6.02,63.76,21,0.72,19182200,220725,2447.934120837908
598.48,38.5,5.16,0.0,4.69,4.08,0.32,0.0,0.0,48.835285,2.215875,69.93,6.02,63.76,21,0.72,19182300,220725,2448.8124174972504
599.05,38.5,7.41,-56.0,4.69,4.08,0.32,-0.44,-3.37,48.835285,2.215875,69.93,0.33,63.76,21,0.72,19182300,220725,2448.8124174972504
599.61,38.6,7.76,-90.0,4.7,4.08,0.32,-0.59,-25.02,48.835293,2.215892,69.87,0.33,63.76,21,0.72,19182400,220725,2450.341954265889
600.6,38.7,8.74,-90.0,4.71,4.08,0.32,-1.56,-25.03,48.835297,2.215917,69.83,0.33,63.76,21,0.72,19182500,220725,2452.225020840479
601.49,38.7,9.28,-90.0,4.72,4.08,0.32,-1.47,-24.85,48.8353,2.215943,69.89,0.33,63.76,21,0.72,19182600,220725,2454.157013302389
602.52,38.7,8.97,-90.0,4.74,4.08,0.32,-1.37,-24.98,48.835304,2.215974,69.98,0.33,63.76,21,0.72,19182700,220725,2456.4691297827185
603.59,38.8,9.91,-90.0,4.76,4.08,0.32,-2.02,-25.05,48.835308,2.21601,70.02,0.33,63.76,21,0.72,19182800,220725,2459.1412952646683
604.52,38.9,10.56,-90.0,4.78,4.08,0.32,-2.4,-25.13,48.835312,2.216045,69.98,0.33,63.76,21,0.72,19182900,220725,2461.7413187459156
605.09,39.0,10.86,-90.0,4.8,4.08,0.32,-2.57,-25.05,48.835312,2.216045,69.98,8.63,80.36,21,0.72,19182900,220725,2461.7413187459156
605.65,39.0,10.82,-90.0,4.81,4.08,0.32,-2.72,-25.12,48.835316,2.21608,70.02,8.63,80.36,21,0.72,19183000,220725,2464.341342025515
606.58,39.0,10.97,-90.0,4.84,4.08,0.32,-2.5,-24.97,48.835323,2.216115,70.03,8.63,80.36,21,0.72,19183100,220725,2467.018680610887
607.47,39.2,11.19,-90.0,4.86,4.08,0.32,-2.93,-25.35,48.835327,2.21615,70.07,8.63,80.36,21,0.72,19183200,220725,2469.618703336288
608.47,39.2,11.41,-90.0,4.89,4.08,0.32,-2.52,-24.81,48.835331,2.216188,69.65,8.63,80.36,21,0.72,19183300,220725,2472.43531362785
609.51,39.3,12.02,-90.0,4.92,4.08,0.32,-3.12,-25.0,48.835335,2.216224,69.7,8.63,80.36,21,0.72,19183400,220725,2475.10747770977
