Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
840.1,32.7,21.66,0.0,3.77,0.58,0.29,0.0,0.0,48.836246,2.213128,81.59,18.8,136.26,32,0.48,16485200,250725,2746.979605198778
840.69,32.7,21.81,0.0,3.77,0.58,0.29,0.0,0.0,48.836246,2.213128,81.59,19.28,136.56,32,0.48,16485200,250725,2746.979605198778
841.28,32.7,21.78,0.0,3.77,0.58,0.29,0.0,0.0,48.836212,2.213182,81.57,19.28,136.56,32,0.48,16485300,250725,2752.4489294093587
842.19,32.7,21.61,0.0,3.77,0.58,0.29,0.0,0.0,48.836174,2.213235,81.48,19.28,136.56,32,0.48,16485400,250725,2758.184892758135
843.07,32.7,21.55,0.0,3.77,0.58,0.29,0.0,0.0,48.83614,2.213286,81.7,19.28,136.56,32,0.48,16485500,250725,2763.4977227461395
844.12,32.7,21.47,0.0,3.77,0.58,0.3,0.0,0.0,48.836105,2.213336,82.01,19.28,136.56,32,0.48,16485600,250725,2768.8398461402726
844.71,32.7,21.6,0.0,3.77,0.58,0.3,0.0,0.0,48.836105,2.213336,82.01,18.17,138.36,32,0.48,16485600,250725,2768.8398461402726
845.3,32.7,21.35,0.0,3.77,0.58,0.3,0.0,0.0,48.836067,2.213386,82.35,18.17,138.36,31,0.48,16485700,250725,2774.429666007056
846.04,32.7,21.4,0.0,3.77,0.58,0.3,0.0,0.0,48.836029,2.21344,82.56,18.17,138.36,32,0.48,16485800,250725,2780.215384800954
847.12,32.7,21.34,0.0,3.77,0.58,0.3,0.0,0.0,48.835991,2.213492,82.81,18.17,138.36,32,0.48,16485900,250725,2785.902116632853
847.71,32.7,20.98,0.0,3.77,0.58,0.3,0.0,0.0,48.835991,2.213492,82.81,19.45,140.1,32,0.48,16485900,250725,2785.902116632853
848.3,32.7,20.92,0.0,3.77,0.58,0.3,0.0,0.0,48.835953,2.213542,82.86,19.45,140.1,32,0.48,16490000,250725,2791.4919419511607
849.07,32.7,20.93,0.0,3.77,0.58,0.3,0.0,0.0,48.835918,2.213589,83.15,19.45,140.1,32,0.48,16490100,250725,2796.686125414255
850.12,32.7,21.18,0.0,3.77,0.58,0.3,0.0,0.0,48.835884,2.213636,83.02,19.45,140.1,32,0.48,16490200,250725,2801.797526458588
850.71,32.7,21.1,0.0,3.77,0.58,0.3,0.0,0.0,48.835884,2.213636,83.02,17.28,138.86,32,0.48,16490200,250725,2801.797526458588
851.3,32.7,21.39,0.0,3.77,0.58,0.3,0.0,0.0,48.83585,2.213685,83.12,17.28,138.86,32,0.48,16490300,250725,2807.0085678927962
852.07,32.6,21.19,0.0,3.77,0.58,0.3,0.0,0.0,48.835812,2.213737,82.8,17.28,138.86,32,0.48,16490400,250725,2812.695308826113
853.12,32.7,20.64,0.0,3.77,0.58,0.3,0.0,0.0,48.835773,2.213787,82.79,17.28,138.86,32,0.48,16490500,250725,2818.369662979211
853.71,32.7,20.73,0.0,3.77,0.58,0.3,0.0,0.0,48.835773,2.213787,82.79,18.58,139.86,32,0.48,16490500,250725,2818.369662979211
854.3,32.7,20.52,0.0,3.77,0.58,0.3,0.0,0.0,48.835739,2.213836,82.73,18.58,139.86,32,0.48,16490600,250725,2823.580709882891
855.1,32.7,20.7,0.0,3.77,0.58,0.3,0.0,0.0,48.835705,2.213884,82.54,18.58,139.86,32,0.48,16490700,250725,2828.741660314498
856.18,32.7,20.21,0.0,3.77,0.58,0.3,0.0,0.0,48.83567,2.213927,82.47,18.58,139.86,32,0.48,16490800,250725,2833.746775442083
857.09,32.7,20.13,0.0,3.77,0.58,0.3,0.0,0.0,48.835636,2.213969,82.37,18.58,139.86,32,0.48,16490900,250725,2838.619425339715
857.68,32.7,19.92,0.0,3.77,0.58,0.3,0.0,0.0,48.835636,2.213969,82.37,17.02,138.38,32,0.48,16490900,250725,2838.619425339715
858.27,32.7,19.9,0.0,3.77,0.58,0.3,0.0,0.0,48.835606,2.214013,82.22,17.02,138.38,32,0.48,16491000,250725,2843.2561109425437
859.06,32.7,19.61,0.0,3.77,0.58,0.3,0.0,0.0,48.835567,2.214061,82.2,17.02,138.38,32,0.48,16491100,250725,2848.837190578278
859.65,32.7,19.81,0.0,3.77,0.58,0.3,0.0,0.0,48.835567,2.214061,82.2,18.19,137.29,32,0.48,16491100,250725,2848.837190578278
860.24,32.7,19.49,0.0,3.77,0.58,0.3,0.0,0.0,48.835533,2.214113,82.19,18.19,137.29,32,0.48,16491200,250725,2854.201728132224
860.83,32.9,19.37,-49.0,3.77,0.58,0.3,-4.74,-11.67,48.835533,2.214113,82.19,17.67,137.57,32,0.48,16491200,250725,2854.201728132224
861.42,33.2,17.64,-71.0,3.81,0.58,0.31,-6.22,-20.18,48.835495,2.214162,82.11,17.67,137.57,32,0.48,16491300,250725,2859.743934900489
862.1,32.8,17.07,0.0,3.81,0.58,0.31,0.0,0.0,48.835461,2.214204,82.03,17.67,137.57,32,0.48,16491400,250725,2864.6165915727115
863.22,32.8,17.5,0.0,3.81,0.58,0.31,0.0,0.0,48.83543,2.214243,82.41,17.67,137.57,32,0.48,16491500,250725,2869.0920822592484
864.22,32.8,17.75,0.0,3.81,0.58,0.31,0.0,0.0,48.835396,2.214281,82.63,17.67,137.57,32,0.48,16491600,250725,2873.78554398227
865.1,33.3,16.36,-90.0,3.84,0.58,0.31,-5.95,-24.93,48.835361,2.214319,82.95,17.67,137.57,32,0.48,16491700,250725,2878.5690292296003
865.68,32.9,15.65,0.0,3.85,0.58,0.31,0.0,0.0,48.835361,2.214319,82.95,14.69,141.31,32,0.48,16491700,250725,2878.5690292296003
866.27,32.9,16.26,0.0,3.85,0.58,0.31,0.0,0.0,48.835335,2.214357,83.33,14.69,141.31,32,0.48,16491800,250725,2882.5807287937946
867.07,33.2,15.96,-55.0,3.86,0.58,0.31,-4.71,-15.48,48.835304,2.214393,83.44,14.69,141.31,32,0.48,16491900,250725,2886.919477367992
868.13,33.4,13.97,-66.0,3.9,0.58,0.31,-4.39,-19.06,48.835274,2.214425,83.44,14.69,141.31,32,0.48,16492000,250725,2890.9954344935572
868.72,33.4,12.69,-64.0,3.92,0.58,0.31,-3.66,-19.54,48.835274,2.214425,83.44,13.7,145.13,32,0.48,16492000,250725,2890.9954344935572
869.31,33.4,11.12,-83.0,3.94,0.58,0.31,-2.91,-23.46,48.835243,2.214452,83.38,13.7,145.13,32,0.48,16492100,250725,2894.9687637790303
870.22,33.4,8.66,-90.0,3.96,0.58,0.31,-1.37,-25.02,48.83522,2.214475,83.11,13.7,145.13,32,0.48,16492200,250725,2898.030555575509
871.13,33.4,6.54,0.0,3.97,0.58,0.31,0.0,0.0,48.835205,2.214494,82.9,13.7,145.13,32,0.48,16492300,250725,2900.2021552773267
872.19,33.3,6.44,-68.0,3.97,0.58,0.31,-0.63,-20.89,48.835197,2.214514,83.25,13.7,145.13,32,0.48,16492400,250725,2901.9150810970714
873.1,33.4,6.48,-20.0,3.98,0.58,0.31,-0.78,-5.71,48.83519,2.214539,83.53,13.7,145.13,32,0.48,16492500,250725,2903.9035417023424
873.69,33.5,7.22,-70.0,3.98,0.58,0.31,-1.35,-18.88,48.83519,2.214539,83.53,5.89,108.93,32,0.48,16492500,250725,2903.9035417023424
874.28,33.5,6.68,-49.0,3.99,0.58,0.31,-1.15,-12.86,48.835182,2.214564,83.79,5.89,108.93,32,0.48,16492600,250725,2905.9381033886316
875.22,33.5,6.3,-30.0,4.0,0.58,0.31,-0.98,-9.12,48.835171,2.214585,84.13,5.89,108.93,32,0.48,16492700,250725,2907.902414929456
876.16,33.4,11.51,0.0,4.0,0.58,0.31,0.0,0.0,48.835163,2.214608,84.16,5.89,108.93,32,0.48,16492800,250725,2909.8064032064685
877.1,33.4,10.33,0.0,4.0,0.58,0.31,0.0,0.0,48.835155,2.214636,84.14,5.89,108.93,32,0.48,16492900,250725,2912.0405045611396
877.69,33.4,11.25,0.0,4.0,0.58,0.31,-0.01,-0.02,48.835155,2.214636,84.14,8.33,98.64,32,0.48,16492900,250725,2912.0405045611396
878.28,33.6,11.57,-29.0,4.01,0.58,0.31,-2.26,-9.17,48.835155,2.214669,84.01,8.33,98.64,32,0.48,16493000,250725,2914.455826642125
879.05,33.5,13.08,0.0,4.02,0.58,0.31,0.0,0.0,48.835159,2.214707,83.56,8.33,98.64,32,0.48,16493100,250725,2917.272446363041
880.07,33.6,15.31,-11.0,4.02,0.58,0.31,-1.81,-4.74,48.835163,2.214754,83.87,8.33,98.64,32,0.48,16493200,250725,2920.7410851283635
881.13,33.9,16.22,-83.0,4.06,0.58,0.31,-5.31,-18.72,48.835167,2.214808,83.78,8.33,98.64,32,0.48,16493300,250725,2924.7183776139086
881.72,34.1,16.61,-90.0,4.09,0.58,0.31,-6.04,-24.83,48.835167,2.214808,83.78,13.98,79.42,32,0.48,16493300,250725,2924.7183776139086
882.31,34.2,16.22,-62.0,4.12,0.58,0.31,-5.64,-21.53,48.835175,2.214864,83.57,13.98,79.42,32,0.48,16493400,250725,2928.912525864773
883.08,34.3,16.6,-90.0,4.16,0.58,0.31,-6.45,-25.94,48.835186,2.214919,83.19,13.98,79.42,32,0.48,16493500,250725,2933.1197829000553
883.67,34.5,16.14,-90.0,4.19,0.58,0.31,-6.45,-26.25,48.835186,2.214919,83.19,14.17,77.25,32,0.48,16493500,250725,2933.1197829000553
884.26,34.5,16.3,-90.0,4.22,0.58,0.31,-5.61,-25.2,48.835194,2.214975,82.83,14.17,77.25,32,0.48,16493600,250725,2937.313929631772
885.15,34.3,14.23,-90.0,4.25,0.58,0.31,0.0,0.0,48.835201,2.21503,82.68,14.17,77.25,32,0.48,16493700,250725,2941.4140235720565
885.73,34.3,17.76,-90.0,4.26,0.58,0.31,0.0,0.0,48.835201,2.21503,82.68,13.78,75.97,32,0.48,16493700,250725,2941.4140235720565
886.32,34.3,18.13,-90.0,4.26,0.58,0.31,0.0,0.0,48.835209,2.215085,81.7,13.78,75.97,32,0.48,16493800,250725,2945.5366720102447
887.09,34.7,17.24,-90.0,4.28,0.58,0.31,-6.61,-25.11,48.835213,2.215144,80.96,13.78,75.97,32,0.48,16493900,250725,2949.877815763423
888.15,34.9,16.07,-90.0,4.34,0.58,0.32,-5.61,-24.97,48.835217,2.215203,80.51,13.78,75.97,32,0.48,16494000,250725,2954.2189591735155
888.74,35.0,15.7,-90.0,4.37,0.58,0.32,-5.65,-25.36,48.835217,2.215203,80.51,13.13,84.35,32,0.48,16494000,250725,2954.2189591735155
889.33,35.1,15.29,-90.0,4.4,0.58,0.32,-5.37,-25.46,48.83522,2.215255,80.17,13.13,84.35,32,0.48,16494100,250725,2958.039507476962
890.15,34.8,16.84,0.0,4.42,0.58,0.32,0.0,0.0,48.835224,2.215306,80.18,13.13,84.35,32,0.48,16494200,250725,2961.7986785610033
890.74,35.2,17.86,-90.0,4.43,0.58,0.32,-6.14,-24.72,48.835224,2.215306,80.18,12.32,85.31,32,0.48,16494200,250725,2961.7986785610033
891.33,34.9,18.91,-90.0,4.45,0.58,0.32,0.0,0.0,48.835228,2.215359,80.0,12.32,85.31,32,0.48,16494300,250725,2965.7032424723025
892.07,35.4,19.27,-90.0,4.49,0.58,0.32,-7.09,-24.93,48.835236,2.215419,79.26,12.32,85.31,32,0.48,16494400,250725,2970.1839212491627
893.12,35.6,18.48,-90.0,4.56,0.58,0.32,-6.42,-24.46,48.835243,2.215488,78.43,12.32,85.31,32,0.48,16494500,250725,2975.293762356021
893.71,35.3,17.74,-90.0,4.57,0.58,0.32,0.0,0.0,48.835243,2.215488,78.43,17.0,79.95,32,0.48,16494500,250725,2975.293762356021
894.3,35.4,18.17,-90.0,4.58,0.58,0.32,0.0,0.0,48.835255,2.215554,78.44,17.0,79.95,31,0.48,16494600,250725,2980.3052986809175
895.13,35.7,19.36,-90.0,4.6,0.58,0.32,-6.89,-24.86,48.835262,2.215617,78.22,17.0,79.95,32,0.48,16494700,250725,2984.9815925856
895.72,35.8,18.34,-90.0,4.64,0.58,0.32,-6.43,-24.64,48.835262,2.215617,78.22,14.61,83.3,32,0.48,16494700,250725,2984.9815925856
896.31,36.0,18.54,-90.0,4.68,0.58,0.32,-7.26,-25.11,48.83527,2.215675,77.78,14.61,83.3,32,0.48,16494800,250725,2989.318896822824
897.07,36.1,17.45,-90.0,4.72,0.58,0.32,-6.05,-25.12,48.835278,2.215739,77.21,14.61,83.3,32,0.48,16494900,250725,2994.086864196184
898.16,36.3,18.18,-90.0,4.77,0.58,0.32,-6.49,-25.37,48.835285,2.215805,76.25,14.61,83.3,32,0.48,16495000,250725,2998.9798036444827
899.04,36.4,16.93,-90.0,4.82,0.58,0.32,-5.98,-25.17,48.835297,2.215868,75.26,14.61,83.3,32,0.48,16495100,250725,3003.780043920636
900.1,36.6,16.73,-86.0,4.88,0.58,0.32,-5.69,-25.05,48.835304,2.21593,74.81,14.61,83.3,32,0.48,16495200,250725,3008.384179782188
901.1,36.7,18.59,-90.0,4.91,0.58,0.32,-6.56,-23.73,48.835316,2.21599,74.05,14.61,83.3,32,0.48,16495300,250725,3012.973903867957
902.13,36.9,17.7,-90.0,4.97,0.58,0.32,-5.59,-24.15,48.835323,2.21605,72.88,14.61,83.3,32,0.48,16495400,250725,3017.433831026337
902.72,36.6,19.51,-90.0,4.98,0.58,0.32,0.0,0.0,48.835323,2.21605,72.88,15.2,78.64,32,0.48,16495400,250725,3017.433831026337
903.31,36.5,20.31,-90.0,4.98,0.58,0.32,0.0,0.0,48.835331,2.216115,71.61,15.2,78.64,32,0.48,16495500,250725,3022.273719002059
904.07,36.6,21.13,-90.0,4.99,0.58,0.32,0.0,0.0,48.835342,2.216186,71.07,15.2,78.64,32,0.48,16495600,250725,3027.612310477363
905.13,36.5,19.89,-90.0,4.99,0.58,0.32,0.0,0.0,48.835354,2.216261,70.3,15.2,78.64,32,0.48,16495700,250725,3033.2615045582966
905.72,36.5,19.03,-90.0,4.99,0.58,0.32,0.0,0.0,48.835354,2.216261,70.3,18.48,75.36,32,0.48,16495700,250725,3033.2615045582966
906.31,36.5,18.3,-90.0,4.99,0.58,0.32,0.0,0.0,48.835361,2.216334,69.62,18.48,75.36,32,0.48,16495800,250725,3038.660866690322
907.1,36.5,19.58,-90.0,4.99,0.58,0.32,0.0,0.0,48.835373,2.216401,68.53,18.48,75.36,32,0.48,16495900,250725,3043.742978684536
908.13,37.0,17.45,-90.0,5.04,0.58,0.33,-5.29,-19.52,48.835381,2.216463,67.35,18.48,75.36,32,0.48,16500000,250725,3048.367204978431
908.72,37.0,15.47,-90.0,5.07,0.58,0.33,-4.46,-18.86,48.835381,2.216463,67.35,15.67,80.13,32,0.48,16500000,250725,3048.367204978431
909.31,37.1,13.72,-90.0,5.09,0.58,0.33,-3.9,-18.94,48.835384,2.216522,66.68,15.67,80.13,32,0.48,16500100,250725,3052.698353928352
910.13,37.0,11.31,-90.0,5.12,0.58,0.33,-2.55,-18.66,48.835388,2.21657,66.67,15.67,80.13,31,0.49,16500200,250725,3056.2395768201814
910.72,37.0,9.63,-90.0,5.13,0.58,0.33,-1.97,-18.69,48.835388,2.21657,66.67,9.28,81.46,31,0.49,16500200,250725,3056.2395768201814
911.31,37.0,7.64,-90.0,5.14,0.58,0.33,-1.08,-18.94,48.835388,2.216607,66.16,9.28,81.46,32,0.48,16500300,250725,3058.947652618655
912.11,37.0,0.41,-90.0,5.14,0.58,0.33,0.0,-1.5,48.835392,2.216633,66.02,9.28,81.46,32,0.48,16500400,250725,3060.901912536335
913.13,36.9,1.1,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216646,65.65,9.28,81.46,32,0.48,16500500,250725,3061.8533985517165
913.72,36.9,0.03,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216646,65.65,0.0,87.15,32,0.48,16500500,250725,3061.8533985517165
914.31,37.0,0.86,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216654,65.62,0.0,87.15,32,0.48,16500600,250725,3062.438928407347
915.08,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16500700,250725,3062.6585021031974
916.1,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16500800,250725,3062.6585021031974
916.69,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16500800,250725,3062.6585021031974
917.28,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16500900,250725,3062.6585021031974
918.05,36.9,0.8,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16501000,250725,3062.6585021031974
918.64,36.9,1.9,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16501000,250725,3062.6585021031974
919.23,36.9,2.62,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16501100,250725,3062.6585021031974
919.82,36.9,3.85,0.0,5.14,0.58,0.33,0.0,0.0,48.835392,2.216657,65.78,0.0,87.15,32,0.48,16501100,250725,3062.6585021031974
920.41,36.9,4.04,0.0,5.14,0.58,0.33,0.0,0.0,48.835384,2.216639,66.48,0.0,87.15,32,0.48,16501200,250725,3064.2481467526363
921.11,36.9,5.37,0.0,5.14,0.58,0.33,0.0,0.0,48.835381,2.216625,66.37,0.0,87.15,32,0.48,16501300,250725,3065.3257564522764
921.7,36.9,5.13,0.0,5.14,0.58,0.33,0.0,0.0,48.835381,2.216625,66.37,0.43,87.15,32,0.48,16501300,250725,3065.3257564522764
922.29,36.9,4.95,0.0,5.14,0.58,0.33,0.0,0.0,48.835377,2.216611,66.45,0.43,87.15,32,0.48,16501400,250725,3066.442803001527
922.88,36.9,5.15,0.0,5.14,0.58,0.33,0.0,0.0,48.835377,2.216611,66.45,4.06,87.15,32,0.48,16501400,250725,3066.442803001527
923.47,36.9,4.95,0.0,5.14,0.58,0.33,0.0,0.0,48.835373,2.216597,66.51,4.06,87.15,32,0.48,16501500,250725,3067.559849626365
924.09,36.9,5.89,0.0,5.14,0.58,0.33,0.0,0.0,48.835369,2.216582,66.61,4.06,87.15,32,0.48,16501600,250725,3068.74439392498
924.68,36.9,5.65,0.0,5.14,0.58,0.33,0.0,0.0,48.835369,2.216582,66.61,4.24,87.15,32,0.48,16501600,250725,3068.74439392498
925.27,36.9,5.59,0.0,5.14,0.58,0.33,0.0,0.0,48.835369,2.216563,66.74,4.24,87.15,32,0.48,16501700,250725,3070.1350279705257
926.12,36.9,4.7,0.0,5.14,0.58,0.33,0.0,0.0,48.835365,2.216546,66.6,4.24,87.15,32,0.48,16501800,250725,3071.4563874756786
926.71,36.9,4.38,0.0,5.14,0.58,0.33,0.0,0.0,48.835365,2.216546,66.6,4.35,87.15,32,0.48,16501800,250725,3071.4563874756786
927.3,36.9,4.22,0.0,5.14,0.58,0.33,0.0,0.0,48.835365,2.216531,66.93,4.35,87.15,32,0.48,16501900,250725,3072.554256546671
928.21,36.9,2.82,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.21652,67.24,4.35,87.15,32,0.48,16502000,250725,3073.4740507990496
929.12,36.9,1.44,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216512,67.39,4.35,87.15,32,0.48,16502100,250725,3074.0595810170116
929.71,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216512,67.39,0.0,87.15,32,0.48,16502100,250725,3074.0595810170116
930.3,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216511,67.34,0.0,87.15,32,0.48,16502200,250725,3074.1327722942533
931.21,36.8,0.33,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16502300,250725,3074.2791548487367
932.12,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16502400,250725,3074.2791548487367
933.06,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16502500,250725,3074.2791548487367
934.14,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16502600,250725,3074.2791548487367
935.23,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16502700,250725,3074.2791548487367
936.11,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16502800,250725,3074.2791548487367
936.7,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16502800,250725,3074.2791548487367
937.29,36.9,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16502900,250725,3074.2791548487367
938.08,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16503000,250725,3074.2791548487367
939.17,36.9,0.96,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16503100,250725,3074.2791548487367
940.08,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16503200,250725,3074.2791548487367
941.16,36.8,0.0,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16503300,250725,3074.2791548487367
941.75,36.8,0.32,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16503300,250725,3074.2791548487367
942.34,36.8,0.09,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16503400,250725,3074.2791548487367
943.08,36.8,0.37,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16503500,250725,3074.2791548487367
943.66,36.8,4.37,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,31,0.48,16503500,250725,3074.2791548487367
944.26,36.8,7.15,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16503600,250725,3074.2791548487367
944.84,36.8,9.54,0.0,5.14,0.58,0.33,0.0,0.0,48.835361,2.216513,67.28,0.0,87.15,32,0.48,16503600,250725,3074.2791548487367
945.43,36.8,11.26,0.0,5.14,0.58,0.33,0.0,0.0,48.835354,2.216575,68.88,0.0,87.15,31,0.48,16503700,250725,3078.883285621268
946.23,36.8,14.18,-23.0,5.14,0.58,0.33,0.0,0.0,48.835354,2.216607,68.6,0.0,87.15,31,0.48,16503800,250725,3081.225406820324
947.08,37.1,15.57,-90.0,5.17,0.58,0.33,-3.99,-15.24,48.835361,2.216649,68.31,0.0,87.15,31,0.48,16503900,250725,3084.3964532468353
948.14,37.4,15.07,-90.0,5.22,0.58,0.33,-4.89,-25.06,48.835377,2.216698,68.23,0.0,87.15,31,0.48,16504000,250725,3088.3998677907553
948.73,37.4,13.63,-90.0,5.25,0.58,0.33,-3.98,-25.02,48.835377,2.216698,68.23,14.04,71.86,31,0.48,16504000,250725,3088.3998677907553
949.32,37.4,13.32,-90.0,5.28,0.58,0.33,-3.64,-24.91,48.835384,2.21675,67.81,14.04,71.86,32,0.48,16504100,250725,3092.284590190491
950.23,37.5,12.7,-90.0,5.31,0.58,0.33,-3.31,-25.01,48.835388,2.216797,67.05,14.04,71.86,31,0.48,16504200,250725,3095.753213633045
951.08,37.5,11.0,-90.0,5.33,0.58,0.33,-2.31,-24.93,48.835396,2.216842,66.83,14.04,71.86,31,0.48,16504300,250725,3099.164833882971
951.67,37.5,8.95,-90.0,5.34,0.58,0.33,-1.34,-24.99,48.835396,2.216842,66.83,9.59,80.16,31,0.48,16504300,250725,3099.164833882971
952.26,37.5,7.24,-90.0,5.35,0.58,0.33,-0.95,-18.9,48.8354,2.216879,66.47,9.59,80.16,31,0.48,16504400,250725,3101.9091918387026
953.21,37.4,4.77,-90.0,5.35,0.58,0.33,-0.07,-17.12,48.8354,2.216907,65.92,9.59,80.16,31,0.48,16504500,250725,3103.9585460060985
954.09,37.4,0.38,-90.0,5.35,0.58,0.33,0.0,-1.72,48.835403,2.216926,65.69,9.59,80.16,31,0.48,16504600,250725,3105.388629690635
955.14,37.4,0.93,0.0,5.35,0.58,0.33,0.0,0.0,48.8354,2.216938,65.42,9.59,80.16,32,0.48,16504700,250725,3106.3281403288506
955.73,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.8354,2.216938,65.42,0.0,78.88,32,0.48,16504700,250725,3106.3281403288506
956.32,37.4,0.02,0.0,5.35,0.58,0.33,0.0,0.0,48.8354,2.216942,65.2,0.0,78.88,31,0.48,16504800,250725,3106.620905209928
957.06,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,32,0.48,16504900,250725,3107.245948706417
958.14,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505000,250725,3107.245948706417
959.05,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505100,250725,3107.245948706417
960.14,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505200,250725,3107.245948706417
961.19,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505300,250725,3107.245948706417
962.13,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505400,250725,3107.245948706417
962.72,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505400,250725,3107.245948706417
963.31,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505500,250725,3107.245948706417
964.1,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505600,250725,3107.245948706417
965.22,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505700,250725,3107.245948706417
966.13,37.4,-0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505800,250725,3107.245948706417
966.72,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16505800,250725,3107.245948706417
967.31,37.4,0.0,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,30,0.49,16505900,250725,3107.245948706417
968.22,37.4,0.02,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,30,0.49,16510000,250725,3107.245948706417
969.07,37.4,0.42,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16510100,250725,3107.245948706417
970.1,37.3,0.35,0.0,5.35,0.58,0.33,0.0,0.0,48.835396,2.216948,64.98,0.0,78.88,31,0.48,16510200,250725,3107.245948706417
